time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 07:00:00,23966211.649,125943268.819,3526.161,36.5,0.0,0.0,0.0,0.0,22247909.515,116913561.36,-2517.323,46.25,25264666.242,132766714.019,-1953.163,39.5
2019-01-07 07:00:01,23966883.052,125946794.998,3525.98,36.5,0.0,0.0,0.0,0.0,22247430.443,116911044.287,-2516.931,46.25,25264294.995,132764760.987,-1952.849,39.75
2019-01-07 07:00:02,23967554.457,125950321.354,3526.403,36.5,0.0,0.0,0.0,0.0,22246951.68,116908527.702,-2516.414,46.5,25263923.88,132762808.25,-1952.594,40.25
2019-01-07 07:00:03,23968225.359,125953847.85,3526.591,36.25,0.0,0.0,0.0,0.0,22246472.951,116906011.626,-2515.812,46.25,25263552.291,132760855.81,-1952.287,40.5
2019-01-07 07:00:04,23968897.604,125957374.494,3526.775,36.25,0.0,0.0,0.0,0.0,22245994.353,116903495.99,-2515.537,46.5,25263182.149,132758903.644,-1952.048,40.75
2019-01-07 07:00:05,23969567.138,125960901.285,3526.818,36.5,0.0,0.0,0.0,0.0,22245515.549,116900980.862,-2515.076,46.5,25262810.441,132756951.788,-1951.631,41.0
2019-01-07 07:00:06,23970238.445,125964428.245,3527.027,36.25,0.0,0.0,0.0,0.0,22245036.918,116898466.249,-2514.464,46.5,25262440.065,132755000.183,-1951.449,41.25
2019-01-07 07:00:07,23970910.177,125967955.345,3527.347,36.25,0.0,0.0,0.0,0.0,22244558.704,116895952.113,-2513.905,46.5,25262068.937,132753048.902,-1951.128,41.25
2019-01-07 07:00:08,23971582.512,125971482.553,3527.393,36.25,0.0,0.0,0.0,0.0,22244080.49,116893438.45,-2513.457,46.5,25261697.048,132751097.872,-1950.849,41.0
2019-01-07 07:00:09,23972252.548,125975009.916,3527.43,36.25,0.0,0.0,0.0,0.0,22243602.296,116890925.285,-2512.955,46.5,25261325.396,132749147.135,-1950.701,40.75
2019-01-07 07:00:10,23972923.164,125978537.444,3527.573,36.25,0.0,0.0,0.0,0.0,22243124.144,116888412.622,-2512.373,46.5,25260954.105,132747196.697,-1950.373,40.75
2019-01-07 07:00:11,23973595.555,125982065.106,3527.535,36.5,0.0,0.0,0.0,0.0,22242646.176,116885900.431,-2511.906,46.5,25260582.487,132745246.556,-1949.897,40.5
2019-01-07 07:00:12,23974266.155,125985592.946,3527.978,36.5,0.0,0.0,0.0,0.0,22242167.986,116883388.728,-2511.419,46.5,25260211.979,132743296.678,-1949.71,40.5
2019-01-07 07:00:13,23974937.262,125989120.893,3528.309,36.5,0.0,0.0,0.0,0.0,22241690.17,116880877.51,-2510.99,46.25,25259841.139,132741347.094,-1949.466,40.5
2019-01-07 07:00:14,23975609.241,125992648.944,3528.103,36.25,0.0,0.0,0.0,0.0,22241212.096,116878366.789,-2510.487,46.5,25259469.899,132739397.831,-1949.174,40.75
2019-01-07 07:00:15,23976280.51,125996177.182,3528.328,36.25,0.0,0.0,0.0,0.0,22240734.384,116875856.546,-2509.986,46.25,25259100.053,132737448.85,-1948.828,41.0
2019-01-07 07:00:16,23976952.061,125999705.577,3528.582,36.75,0.0,0.0,0.0,0.0,22240257.097,116873346.798,-2509.492,46.5,25258728.32,132735500.151,-1948.543,41.0
2019-01-07 07:00:17,23977623.779,126003234.065,3528.372,36.75,0.0,0.0,0.0,0.0,22239779.304,116870837.547,-2508.988,46.25,25258358.198,132733551.743,-1948.365,41.0
2019-01-07 07:00:18,23978295.038,126006762.764,3528.765,36.75,0.0,0.0,0.0,0.0,22239302.207,116868328.778,-2508.521,46.25,25257987.192,132731603.623,-1948.027,41.0
2019-01-07 07:00:19,23978965.996,126010291.579,3528.919,36.5,0.0,0.0,0.0,0.0,22238825.011,116865820.495,-2508.15,46.5,25257616.269,132729655.788,-1947.776,41.0
