time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-06-17 08:15:00,24362965.577,128028246.455,1013.099,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22624070.767,118890266.877,-2520.256,46.25
2021-06-17 08:15:01,24362771.98,128027233.092,1013.662,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22624549.874,118892787.024,-2520.025,46.25
2021-06-17 08:15:02,24362580.248,128026219.367,1014.023,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22625029.878,118895307.158,-2520.096,46.25
2021-06-17 08:15:03,24362385.862,128025205.523,1014.293,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22625509.327,118897827.406,-2519.919,46.25
2021-06-17 08:15:04,24362193.977,128024191.354,1014.639,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22625988.497,118900347.665,-2519.927,46.25
2021-06-17 08:15:05,24362001.36,128023176.871,1014.606,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22626468.468,118902867.908,-2520.322,46.0
2021-06-17 08:15:06,24361807.2,128022161.755,1014.816,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22626948.418,118905387.822,-2520.477,46.0
2021-06-17 08:15:07,24361614.544,128021146.583,1015.083,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22627427.729,118907907.943,-2520.454,46.0
2021-06-17 08:15:08,24361421.067,128020131.109,1015.633,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22627906.731,118910428.103,-2520.229,45.75
2021-06-17 08:15:09,24361227.68,128019115.33,1016.0,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22628386.651,118912948.258,-2520.253,45.75
2021-06-17 08:15:10,24361034.443,128018099.402,1016.231,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22628866.055,118915468.526,-2520.259,45.75
2021-06-17 08:15:11,24360840.972,128017082.992,1016.549,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22629345.648,118917988.661,-2520.448,45.75
2021-06-17 08:15:12,24360647.546,128016066.364,1016.617,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22629825.832,118920508.802,-2520.218,45.75
2021-06-17 08:15:13,24360454.524,128015049.518,1017.18,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22630304.765,118923029.087,-2520.186,45.75
2021-06-17 08:15:14,24360260.888,128014032.341,1017.141,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22630784.199,118925549.337,-2520.472,45.75
2021-06-17 08:15:15,24360067.471,128013014.814,1017.364,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22631264.011,118928069.488,-2520.469,45.75
2021-06-17 08:15:16,24359873.152,128011997.064,1018.156,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22631743.439,118930589.747,-2520.0,45.75
2021-06-17 08:15:17,24359679.858,128010979.166,1018.053,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22632223.281,118933110.154,-2520.46,46.0
2021-06-17 08:15:18,24359486.162,128009960.953,1018.158,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22632702.661,118935630.541,-2520.502,45.75
2021-06-17 08:15:19,24359292.661,128008942.469,1018.815,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22633182.422,118938150.966,-2520.306,45.75
2021-06-17 08:15:20,24359098.935,128007923.498,1018.871,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22633662.267,118940671.21,-2520.591,45.75
2021-06-17 08:15:21,24358905.464,128006904.388,1019.353,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22634141.047,118943191.593,-2520.313,45.75
2021-06-17 08:15:22,24358710.964,128005885.012,1019.383,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22634621.321,118945712.007,-2520.557,45.75
2021-06-17 08:15:23,24358516.897,128004865.073,1019.597,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22635100.968,118948232.167,-2520.586,45.75
2021-06-17 08:15:24,24358322.817,128003845.091,1020.209,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22635580.453,118950752.583,-2520.253,45.5
2021-06-17 08:15:25,24358127.907,128002824.93,1020.529,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22636059.521,118953273.111,-2520.222,45.5
2021-06-17 08:15:26,24357934.397,128001804.473,1021.134,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22636539.435,118955793.663,-2520.143,45.25
2021-06-17 08:15:27,24357739.025,128000783.682,1021.031,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22637019.214,118958314.14,-2520.468,45.25
2021-06-17 08:15:28,24357545.092,127999762.527,1021.377,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22637499.094,118960834.569,-2520.309,45.25
2021-06-17 08:15:29,24357351.741,127998741.003,1021.857,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22637978.592,118963354.911,-2520.115,45.25
2021-06-17 08:15:30,24357156.522,127997719.391,1021.755,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22638458.427,118965875.486,-2520.644,45.25
2021-06-17 08:15:31,24356962.428,127996697.607,1022.13,39.25,0.0,0.0,0.0,0.0,22817525.749,119906906.71,60.961,37.75,22638937.448,118968396.171,-2520.495,45.25
2021-06-17 08:15:32,24356767.856,127995675.445,1022.375,39.75,0.0,0.0,0.0,0.0,22817514.464,119906846.172,60.64,38.25,22639417.406,118970916.785,-2520.544,45.25
2021-06-17 08:15:33,24356573.315,127994652.99,1022.678,39.75,0.0,0.0,0.0,0.0,22817502.497,119906785.644,60.807,38.5,22639896.972,118973437.4,-2520.473,45.5
2021-06-17 08:15:34,24356379.304,127993630.04,1023.151,39.5,0.0,0.0,0.0,0.0,22817490.538,119906724.942,60.591,38.75,22640376.592,118975957.852,-2520.658,45.25
2021-06-17 08:15:35,24356183.255,127992607.068,1022.907,39.5,0.0,0.0,0.0,0.0,22817479.314,119906664.433,60.53,39.0,22640856.269,118978478.506,-2520.694,45.25
2021-06-17 08:15:36,24355989.943,127991583.708,1023.599,39.75,0.0,0.0,0.0,0.0,22817467.817,119906603.888,60.785,39.0,22641335.652,118980999.128,-2520.539,45.5
2021-06-17 08:15:37,24355795.258,127990560.046,1023.935,39.5,0.0,0.0,0.0,0.0,22817456.724,119906543.315,60.631,39.25,22641815.575,118983519.724,-2520.516,45.5
2021-06-17 08:15:38,24355599.517,127989536.37,1023.9,39.75,0.0,0.0,0.0,0.0,22817445.377,119906483.477,60.49,39.25,22642295.171,118986040.58,-2520.617,45.5
2021-06-17 08:15:39,24355405.123,127988512.362,1024.499,39.75,0.0,0.0,0.0,0.0,22817432.657,119906423.124,60.792,39.5,22642774.8,118988561.444,-2520.535,45.25
2021-06-17 08:15:40,24355210.686,127987487.942,1024.75,40.0,0.0,0.0,0.0,0.0,22817422.47,119906362.672,60.632,39.5,22643254.393,118991082.178,-2520.535,45.5
2021-06-17 08:15:41,24355014.811,127986463.073,1024.905,39.75,0.0,0.0,0.0,0.0,22817411.018,119906302.042,60.44,39.75,22643734.892,118993602.758,-2520.684,45.75
2021-06-17 08:15:42,24354820.33,127985437.965,1024.988,39.25,0.0,0.0,0.0,0.0,22817399.839,119906241.429,60.423,39.75,22644214.221,118996123.397,-2520.857,45.75
2021-06-17 08:15:43,24354624.88,127984412.794,1025.655,39.25,0.0,0.0,0.0,0.0,22817387.781,119906181.09,60.616,40.0,22644693.781,118998644.27,-2520.708,45.75
2021-06-17 08:15:44,24354429.724,127983387.168,1025.639,39.5,0.0,0.0,0.0,0.0,22817376.113,119906120.565,60.385,39.75,22645173.53,119001164.972,-2520.781,45.75
2021-06-17 08:15:45,24354233.969,127982361.306,1026.02,40.0,0.0,0.0,0.0,0.0,22817364.424,119906060.084,60.416,39.75,22645653.602,119003685.748,-2520.764,45.75
2021-06-17 08:15:46,24354039.008,127981335.167,1026.482,39.75,0.0,0.0,0.0,0.0,22817352.975,119905999.639,60.385,39.75,22646132.982,119006206.54,-2520.818,45.75
2021-06-17 08:15:47,24353844.116,127980308.753,1026.657,39.5,0.0,0.0,0.0,0.0,22817341.331,119905939.149,60.494,39.5,22646612.797,119008727.327,-2520.758,45.75
2021-06-17 08:15:48,24353648.648,127979281.841,1026.944,40.0,0.0,0.0,0.0,0.0,22817330.38,119905878.516,60.333,39.75,22647092.573,119011247.963,-2520.847,46.0
2021-06-17 08:15:49,24353452.722,127978254.819,1027.407,40.0,0.0,0.0,0.0,0.0,22817319.057,119905818.023,60.709,39.5,22647571.929,119013768.745,-2520.675,45.75
2021-06-17 08:15:50,24353257.674,127977227.653,1027.428,40.0,0.0,0.0,0.0,0.0,22817307.194,119905757.674,60.534,39.75,22648051.939,119016289.687,-2520.773,45.75
2021-06-17 08:15:51,24353062.548,127976200.17,1027.815,40.25,0.0,0.0,0.0,0.0,22817295.61,119905697.322,60.678,39.5,22648531.592,119018810.63,-2520.748,46.0
2021-06-17 08:15:52,24352867.173,127975172.123,1027.947,40.25,0.0,0.0,0.0,0.0,22817284.242,119905636.672,60.246,39.5,22649010.918,119021331.267,-2520.884,46.0
2021-06-17 08:15:53,24352671.253,127974143.885,1028.403,40.25,0.0,0.0,0.0,0.0,22817273.027,119905576.112,60.52,39.5,22649490.916,119023852.03,-2520.741,45.75
2021-06-17 08:15:54,24352475.074,127973115.354,1028.289,40.5,0.0,0.0,0.0,0.0,22817261.323,119905515.572,60.209,39.25,22649970.71,119026372.789,-2521.01,45.75
2021-06-17 08:15:55,24352279.343,127972086.494,1029.058,40.25,0.0,0.0,0.0,0.0,22817249.766,119905454.986,60.566,39.5,22650450.464,119028893.521,-2520.713,46.0
2021-06-17 08:15:56,24352083.629,127971057.612,1029.366,40.5,0.0,0.0,0.0,0.0,22817238.122,119905394.636,60.621,39.5,22650930.027,119031414.502,-2520.683,46.0
2021-06-17 08:15:57,24351888.129,127970028.438,1029.625,40.5,0.0,0.0,0.0,0.0,22817226.787,119905334.323,60.668,39.25,22651409.42,119033935.516,-2520.784,46.0
2021-06-17 08:15:58,24351691.905,127968998.962,1029.756,40.5,0.0,0.0,0.0,0.0,22817215.035,119905273.976,60.582,39.5,22651889.046,119036456.508,-2520.801,45.75
2021-06-17 08:15:59,24351496.447,127967969.008,1030.025,40.25,0.0,0.0,0.0,0.0,22817203.478,119905213.477,60.309,39.5,22652368.636,119038977.329,-2520.908,45.75
2021-06-17 08:16:00,24351299.537,127966938.974,1030.051,40.25,0.0,0.0,0.0,0.0,22817192.197,119905153.111,60.311,39.0,22652848.522,119041498.33,-2521.043,45.75
2021-06-17 08:16:01,24351103.725,127965908.429,1030.676,40.25,0.0,0.0,0.0,0.0,22817180.837,119905092.597,60.56,39.0,22653328.436,119044019.16,-2520.894,45.75
2021-06-17 08:16:02,24350907.133,127964877.747,1030.878,40.5,0.0,0.0,0.0,0.0,22817168.291,119905032.182,60.501,39.0,22653808.002,119046540.106,-2520.998,45.75
2021-06-17 08:16:03,24350710.7,127963846.74,1031.18,40.75,0.0,0.0,0.0,0.0,22817157.466,119904971.796,60.388,39.25,22654287.718,119049061.043,-2520.992,45.5
2021-06-17 08:16:04,24350514.881,127962815.572,1031.261,41.0,0.0,0.0,0.0,0.0,22817146.085,119904911.509,60.426,39.0,22654767.557,119051582.115,-2520.927,45.5
2021-06-17 08:16:05,24350318.487,127961783.95,1031.606,41.0,0.0,0.0,0.0,0.0,22817134.957,119904851.044,60.215,39.25,22655247.755,119054103.013,-2521.064,45.75
2021-06-17 08:16:06,24350122.177,127960752.225,1031.883,41.0,0.0,0.0,0.0,0.0,22817122.606,119904790.765,60.408,39.25,22655726.941,119056624.096,-2520.966,45.75
2021-06-17 08:16:07,24349925.351,127959719.866,1032.392,40.75,0.0,0.0,0.0,0.0,22817112.17,119904730.17,60.386,39.25,22656206.821,119059144.862,-2520.945,45.75
2021-06-17 08:16:08,24349729.032,127958687.345,1032.575,40.5,0.0,0.0,0.0,0.0,22817100.625,119904669.677,60.416,39.25,22656686.717,119061665.737,-2520.999,45.75
