time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 15:15:00,24871872.555,130702558.723,531.302,38.75,22196265.214,116642157.215,2399.302,50.5,24593438.037,129239373.979,1948.537,37.75,23328833.13,122593849.666,-2909.025,44.25
2019-01-07 15:15:01,24871974.451,130703090.439,531.935,38.75,22196721.797,116644556.693,2399.684,50.75,24593808.832,129241322.793,1948.86,37.25,23328279.369,122590940.753,-2908.843,44.25
2019-01-07 15:15:02,24872075.799,130703622.716,532.604,39.0,22197178.259,116646956.568,2400.017,50.5,24594179.627,129243272.054,1949.19,37.5,23327726.174,122588032.063,-2908.527,44.25
2019-01-07 15:15:03,24872176.746,130704155.574,533.155,38.75,22197634.99,116649356.85,2400.477,50.5,24594550.279,129245221.747,1949.694,37.5,23327172.295,122585123.565,-2908.367,44.25
2019-01-07 15:15:04,24872279.189,130704688.978,533.678,39.25,22198091.642,116651757.519,2400.843,50.5,24594922.337,129247171.867,1950.148,37.5,23326618.989,122582215.275,-2908.164,44.0
2019-01-07 15:15:05,24872381.57,130705222.991,534.381,39.5,22198548.71,116654158.596,2401.27,50.5,24595292.898,129249122.413,1950.706,37.75,23326065.27,122579307.191,-2908.042,44.25
2019-01-07 15:15:06,24872484.137,130705757.56,534.834,39.75,22199005.847,116656560.059,2401.631,50.5,24595664.505,129251073.376,1951.195,38.0,23325512.293,122576399.318,-2907.795,44.25
2019-01-07 15:15:07,24872585.648,130706292.696,535.479,39.75,22199462.743,116658961.93,2402.064,50.5,24596035.768,129253024.751,1951.567,37.75,23324959.042,122573491.651,-2907.576,44.5
2019-01-07 15:15:08,24872686.833,130706828.423,535.918,39.75,22199919.734,116661364.189,2402.446,50.5,24596406.987,129254976.58,1951.924,37.75,23324405.851,122570584.197,-2907.343,44.5
2019-01-07 15:15:09,24872790.142,130707364.718,536.605,40.0,22200377.05,116663766.855,2402.902,50.5,24596779.004,129256928.842,1952.541,38.0,23323852.488,122567676.942,-2907.114,44.5
2019-01-07 15:15:10,24872892.3,130707901.601,537.172,39.75,22200834.154,116666169.913,2403.263,50.5,24597150.983,129258881.497,1952.895,38.25,23323299.209,122564769.892,-2906.891,44.5
2019-01-07 15:15:11,24872993.848,130708439.064,537.664,39.75,22201291.793,116668573.37,2403.679,50.5,24597522.512,129260834.606,1953.454,38.5,23322745.814,122561863.049,-2906.766,44.5
2019-01-07 15:15:12,24873095.649,130708977.093,538.478,39.25,22201749.334,116670977.229,2404.081,50.5,24597893.903,129262788.126,1953.808,38.5,23322193.15,122558956.4,-2906.59,44.75
2019-01-07 15:15:13,24873197.313,130709515.682,538.895,39.25,22202206.472,116673381.472,2404.444,50.5,24598266.188,129264742.022,1954.064,38.25,23321639.756,122556049.975,-2906.379,44.75
