time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 17:30:00,23117548.891,121483564.193,-397.531,44.1,22140430.711,116348912.689,-1972.418,47.0,22415240.336,117792875.104,-599.566,43.6,24795717.172,130302364.938,-1529.879,40.2
2018-07-15 17:30:01,23117624.125,121483961.899,-397.883,44.1,22140806.367,116350885.2,-1972.602,47.2,22415354.391,117793474.597,-599.449,43.5,24796008.219,130303894.674,-1529.785,40.0
2018-07-15 17:30:02,23117700.305,121484360.107,-398.48,44.1,22141181.625,116352858.018,-1972.906,47.2,22415468.445,117794074.143,-599.648,43.5,24796299.336,130305424.472,-1529.867,40.4
2018-07-15 17:30:03,23117776.961,121484758.826,-398.973,44.6,22141556.93,116354831.1,-1973.176,47.2,22415582.719,117794673.719,-599.688,43.7,24796590.297,130306954.324,-1529.914,40.4
2018-07-15 17:30:04,23117852.383,121485158.002,-399.504,44.6,22141932.211,116356804.467,-1973.555,47.4,22415696.625,117795273.31,-599.746,43.6,24796881.266,130308484.18,-1529.836,40.7
2018-07-15 17:30:05,23117928.445,121485557.677,-399.902,44.7,22142307.758,116358778.108,-1973.676,46.8,22415810.852,117795872.949,-599.637,43.7,24797172.469,130310014.102,-1529.996,40.4
2018-07-15 17:30:06,23118004.672,121485957.816,-400.395,44.7,22142683.781,116360752.031,-1974.027,46.7,22415924.836,117796472.6,-599.727,43.6,24797463.93,130311544.037,-1529.977,40.7
2018-07-15 17:30:07,23118081.016,121486358.453,-400.895,44.5,22143059.523,116362726.239,-1974.27,47.0,22416039.344,117797072.316,-599.695,43.8,24797755.227,130313074.023,-1529.969,40.9
2018-07-15 17:30:08,23118157.117,121486759.596,-401.387,44.7,22143435.211,116364700.742,-1974.633,47.0,22416153.281,117797672.065,-599.648,43.7,24798047.008,130314604.041,-1529.984,41.2
2018-07-15 17:30:09,23118233.469,121487161.223,-401.898,44.1,22143810.75,116366675.506,-1974.852,46.5,22416267.125,117798271.899,-599.918,43.6,24798337.844,130316134.091,-1530.047,41.7
2018-07-15 17:30:10,23118309.461,121487563.307,-402.23,44.3,22144186.828,116368650.562,-1975.137,46.8,22416381.438,117798871.697,-599.746,43.7,24798628.305,130317664.154,-1530.039,41.0
2018-07-15 17:30:11,23118387.367,121487965.94,-402.961,43.9,22144562.648,116370625.912,-1975.559,46.6,22416495.844,117799471.606,-599.961,43.7,24798918.625,130319194.312,-1530.23,39.9
2018-07-15 17:30:12,23118463.656,121488368.97,-403.273,44.5,22144938.641,116372601.499,-1975.738,46.7,22416610.18,117800071.51,-599.984,43.9,24799210.258,130320724.456,-1530.211,39.0
2018-07-15 17:30:13,23118540.031,121488772.529,-403.707,44.3,22145314.336,116374577.389,-1975.934,46.7,22416724.07,117800671.442,-599.996,43.7,24799501.805,130322254.625,-1530.191,40.2
2018-07-15 17:30:14,23118616.789,121489176.551,-404.164,43.9,22145690.477,116376553.541,-1976.285,46.6,22416838.023,117801271.424,-599.984,43.7,24799793.172,130323784.839,-1530.238,40.5
2018-07-15 17:30:15,23118694.32,121489581.117,-404.781,43.1,22146066.977,116378530.013,-1976.668,46.8,22416952.445,117801871.461,-600.074,43.8,24800085.016,130325315.072,-1530.262,40.4
2018-07-15 17:30:16,23118771.422,121489986.115,-405.297,43.5,22146442.852,116380506.736,-1976.879,46.7,22417066.648,117802471.525,-600.191,43.8,24800375.492,130326845.355,-1530.379,39.8
2018-07-15 17:30:17,23118848.289,121490391.614,-405.809,43.8,22146819.242,116382483.731,-1977.195,46.4,22417180.563,117803071.617,-600.094,43.7,24800666.961,130328375.674,-1530.25,39.7
2018-07-15 17:30:18,23118925.586,121490797.557,-406.242,44.6,22147195.336,116384461.023,-1977.551,46.8,22417294.734,117803671.732,-600.145,43.7,24800957.766,130329906.01,-1530.434,39.7
2018-07-15 17:30:19,23119002.313,121491204.036,-406.664,44.7,22147571.57,116386438.566,-1977.676,46.7,22417408.977,117804271.898,-600.094,43.7,24801248.93,130331436.365,-1530.297,39.6
2018-07-15 17:30:20,23119080.07,121491610.999,-407.18,44.9,22147947.813,116388416.431,-1977.984,46.3,22417523.984,117804872.134,-600.27,43.9,24801539.594,130332966.846,-1530.473,39.4
2018-07-15 17:30:21,23119158.063,121492018.428,-407.805,44.7,22148324.477,116390394.56,-1978.293,46.3,22417637.922,117805472.39,-600.293,43.8,24801831.438,130334497.278,-1530.461,40.6
2018-07-15 17:30:22,23119235.164,121492426.337,-408.172,45.2,22148701.25,116392372.957,-1978.563,46.4,22417751.875,117806072.676,-600.297,43.7,24802123.008,130336027.751,-1530.512,40.5
2018-07-15 17:30:23,23119312.461,121492834.738,-408.598,45.0,22149077.711,116394351.651,-1978.863,47.0,22417865.805,117806673.011,-600.383,43.8,24802413.242,130337558.297,-1530.574,40.3
2018-07-15 17:30:24,23119390.734,121493243.633,-409.125,43.9,22149453.906,116396330.584,-1979.016,47.0,22417980.195,117807273.374,-600.359,43.8,24802704.656,130339088.836,-1530.527,40.7
2018-07-15 17:30:25,23119468.852,121493652.994,-409.586,43.9,22149830.578,116398309.848,-1979.383,47.3,22418094.68,117807873.808,-600.531,43.8,24802996.586,130340619.455,-1530.598,40.9
2018-07-15 17:30:26,23119546.547,121494062.836,-410.117,44.4,22150207.336,116400289.353,-1979.648,47.9,22418208.789,117808474.241,-600.527,43.9,24803287.352,130342150.062,-1530.625,40.7
2018-07-15 17:30:27,23119624.547,121494473.181,-410.648,44.5,22150584.531,116402269.156,-1979.891,47.8,22418322.945,117809074.728,-600.531,44.3,24803578.07,130343680.742,-1530.617,40.5
2018-07-15 17:30:28,23119702.852,121494884.041,-411.09,43.9,22150960.711,116404249.263,-1980.25,47.4,22418437.461,117809675.286,-600.559,44.7,24803869.695,130345211.473,-1530.719,41.4
2018-07-15 17:30:29,23119781.594,121495295.358,-411.578,44.1,22151337.875,116406229.616,-1980.551,47.7,22418552.008,117810275.854,-600.621,45.1,24804161.492,130346742.209,-1530.805,41.6
2018-07-15 17:30:30,23119859.766,121495707.141,-412.051,44.1,22151714.281,116408210.241,-1980.84,47.5,22418666.016,117810876.46,-600.723,45.8,24804452.094,130348273.001,-1530.895,40.5
2018-07-15 17:30:31,23119937.719,121496119.405,-412.488,43.7,22152091.25,116410191.148,-1981.043,47.5,22418780.57,117811477.091,-600.73,46.1,24804744.102,130349803.802,-1530.816,41.1
2018-07-15 17:30:32,23120016.703,121496532.193,-413.105,43.3,22152468.664,116412172.357,-1981.363,46.7,22418894.203,117812077.789,-600.699,46.4,24805035.281,130351334.653,-1530.867,40.6
2018-07-15 17:30:33,23120095.047,121496945.465,-413.598,43.4,22152845.703,116414153.824,-1981.625,47.0,22419008.938,117812678.523,-600.801,46.6,24805326.313,130352865.571,-1531.035,40.7
2018-07-15 17:30:34,23120174.094,121497359.167,-413.883,43.5,22153222.43,116416135.561,-1981.836,46.7,22419123.547,117813279.283,-600.77,46.8,24805618.133,130354396.457,-1530.98,41.0
2018-07-15 17:30:35,23120252.781,121497773.377,-414.332,43.6,22153600.211,116418117.574,-1982.082,46.7,22419237.813,117813880.083,-600.777,47.0,24805909.398,130355927.38,-1530.961,40.8
2018-07-15 17:30:36,23120332.086,121498188.1,-414.922,43.8,22153977.469,116420099.918,-1982.52,46.8,22419352.031,117814480.962,-600.988,47.0,24806199.742,130357458.417,-1531.094,39.9
2018-07-15 17:30:37,23120410.703,121498603.296,-415.414,44.6,22154354.406,116422082.534,-1982.82,47.3,22419465.891,117815081.86,-601.027,46.7,24806491.93,130358989.466,-1531.051,39.9
2018-07-15 17:30:38,23120489.773,121499018.989,-415.941,43.8,22154731.945,116424065.409,-1983.063,47.0,22419580.461,117815682.791,-600.953,46.7,24806782.859,130360520.534,-1531.008,39.3
2018-07-15 17:30:39,23120568.945,121499435.152,-416.445,42.9,22155109.164,116426048.549,-1983.34,47.0,22419694.914,117816283.793,-601.07,46.8,24807074.227,130362051.637,-1531.121,39.4
2018-07-15 17:30:40,23120648.461,121499851.81,-416.941,42.9,22155486.797,116428031.986,-1983.559,46.6,22419809.641,117816884.8,-600.988,46.9,24807366.375,130363582.787,-1531.172,38.8
2018-07-15 17:30:41,23120727.469,121500268.947,-417.422,43.2,22155864.102,116430015.723,-1983.949,46.8,22419923.352,117817485.895,-601.199,47.2,24807657.641,130365114.002,-1531.316,38.4
2018-07-15 17:30:42,23120807.094,121500686.535,-417.738,43.2,22156241.844,116431999.69,-1984.133,47.2,22420037.984,117818086.968,-601.02,47.2,24807949.188,130366645.177,-1531.191,37.7
2018-07-15 17:30:43,23120886.5,121501104.627,-418.281,43.7,22156619.109,116433983.949,-1984.363,47.3,22420152.25,117818688.11,-601.117,46.7,24808239.656,130368176.419,-1531.098,38.3
2018-07-15 17:30:44,23120966.266,121501523.217,-418.918,43.6,22156996.898,116435968.488,-1984.617,47.3,22420266.766,117819289.286,-601.273,46.8,24808530.898,130369707.71,-1531.379,38.8
2018-07-15 17:30:45,23121046.258,121501942.255,-419.234,43.9,22157374.633,116437953.278,-1984.871,47.3,22420381.234,117819890.495,-601.227,46.7,24808822.906,130371239.038,-1531.414,38.3
2018-07-15 17:30:46,23121125.742,121502361.777,-419.727,44.1,22157752.305,116439938.357,-1985.172,46.9,22420495.5,117820491.72,-601.211,46.8,24809112.969,130372770.347,-1531.203,37.1
2018-07-15 17:30:47,23121205.602,121502781.787,-420.352,43.7,22158130.273,116441923.723,-1985.566,46.8,22420609.813,117821093.009,-601.371,46.7,24809405.203,130374301.756,-1531.52,37.2
2018-07-15 17:30:48,23121285.961,121503202.276,-420.66,44.1,22158507.969,116443909.35,-1985.715,47.2,22420724.555,117821694.33,-601.313,46.5,24809697.523,130375833.151,-1531.277,37.5
2018-07-15 17:30:49,23121365.953,121503623.274,-421.211,43.9,22158885.93,116445895.263,-1985.98,47.4,22420838.891,117822295.709,-601.395,46.9,24809988.602,130377364.639,-1531.484,37.5
2018-07-15 17:30:50,23121446.133,121504044.727,-421.656,44.2,22159264.039,116447881.452,-1986.262,47.4,22420953.555,117822897.117,-601.418,46.6,24810280.281,130378896.1,-1531.379,38.1
2018-07-15 17:30:51,23121526.383,121504466.681,-422.145,44.1,22159641.93,116449867.906,-1986.563,47.5,22421067.609,117823498.556,-601.473,46.6,24810571.313,130380427.625,-1531.5,37.9
2018-07-15 17:30:52,23121606.781,121504889.105,-422.602,43.9,22160019.586,116451854.638,-1986.766,47.7,22421182.188,117824100.03,-601.359,46.1,24810863.328,130381959.205,-1531.527,38.4
