time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 09:00:00,0.0,0.0,0.0,0.0,24247842.147,127423283.991,-2975.491,39.5,21586576.83,113438233.108,-1143.741,49.438,23258978.545,122226764.394,1859.613,40.844
2019-07-13 09:00:01,0.0,0.0,0.0,0.0,24248408.474,127426259.484,-2975.441,39.594,21586794.604,113439377.175,-1144.377,49.469,23258624.803,122224905.024,1859.237,40.75
2019-07-13 09:00:02,0.0,0.0,0.0,0.0,24248974.452,127429234.914,-2975.477,39.781,21587012.471,113440521.91,-1145.148,49.469,23258271.105,122223046.074,1858.921,40.844
2019-07-13 09:00:03,0.0,0.0,0.0,0.0,24249540.615,127432210.231,-2975.103,39.906,21587230.389,113441667.244,-1145.554,49.469,23257917.357,122221187.461,1858.487,40.938
2019-07-13 09:00:04,0.0,0.0,0.0,0.0,24250106.784,127435185.395,-2975.025,40.062,21587448.432,113442813.13,-1146.161,49.625,23257563.723,122219329.114,1858.198,40.844
2019-07-13 09:00:05,0.0,0.0,0.0,0.0,24250672.853,127438160.426,-2974.979,40.031,21587666.616,113443959.596,-1146.675,49.5,23257210.151,122217471.107,1857.805,41.094
2019-07-13 09:00:06,0.0,0.0,0.0,0.0,24251239.055,127441135.317,-2974.788,39.562,21587884.856,113445106.659,-1147.407,49.5,23256856.773,122215613.401,1857.521,41.219
2019-07-13 09:00:07,0.0,0.0,0.0,0.0,24251805.251,127444110.162,-2974.943,39.281,21588103.203,113446254.351,-1148.017,49.5,23256503.42,122213756.061,1857.143,41.125
2019-07-13 09:00:08,0.0,0.0,0.0,0.0,24252371.317,127447084.927,-2974.674,39.031,21588321.685,113447402.713,-1148.722,49.406,23256150.008,122211899.156,1856.645,41.125
2019-07-13 09:00:09,0.0,0.0,0.0,0.0,24252937.299,127450059.613,-2974.526,38.781,21588540.326,113448551.698,-1149.234,49.344,23255796.757,122210042.596,1856.382,41.094
2019-07-13 09:00:10,0.0,0.0,0.0,0.0,24253503.069,127453034.084,-2974.251,38.562,21588759.1,113449701.181,-1149.776,49.25,23255443.626,122208186.247,1856.294,41.156
2019-07-13 09:00:11,0.0,0.0,0.0,0.0,24254069.108,127456008.446,-2974.388,38.688,21588977.942,113450851.27,-1150.419,49.25,23255090.495,122206330.268,1855.735,41.344
2019-07-13 09:00:12,0.0,0.0,0.0,0.0,24254635.188,127458982.751,-2974.247,38.938,21589196.955,113452002.02,-1151.073,49.344,23254737.365,122204474.66,1855.442,41.375
2019-07-13 09:00:13,0.0,0.0,0.0,0.0,24255201.094,127461956.997,-2974.23,39.406,21589416.062,113453153.431,-1151.702,49.406,23254384.414,122202619.468,1855.054,41.344
2019-07-13 09:00:14,0.0,0.0,0.0,0.0,24255766.985,127464931.096,-2974.011,39.688,21589635.243,113454305.413,-1152.192,49.406,23254031.256,122200764.571,1854.673,41.156
2019-07-13 09:00:15,0.0,0.0,0.0,0.0,24256332.729,127467904.964,-2973.973,39.688,21589854.587,113455457.891,-1152.808,49.281,23253678.13,122198909.89,1854.409,41.156
2019-07-13 09:00:16,0.0,0.0,0.0,0.0,24256898.714,127470878.781,-2973.75,39.875,21590074.007,113456611.017,-1153.478,49.312,23253325.158,122197055.601,1854.123,41.344
2019-07-13 09:00:17,0.0,0.0,0.0,0.0,24257464.752,127473852.488,-2973.653,40.25,21590293.558,113457764.757,-1154.076,49.375,23252972.424,122195201.661,1853.911,41.344
2019-07-13 09:00:18,0.0,0.0,0.0,0.0,24258030.844,127476826.067,-2973.552,40.062,21590513.172,113458919.074,-1154.734,49.406,23252619.747,122193348.054,1853.394,41.312
2019-07-13 09:00:19,0.0,0.0,0.0,0.0,24258597.004,127479799.6,-2973.415,39.75,21590732.957,113460074.06,-1155.256,49.438,23252267.141,122191494.823,1853.193,41.469
2019-07-13 09:00:20,0.0,0.0,0.0,0.0,24259162.972,127482772.994,-2973.267,40.0,21590952.897,113461229.626,-1155.904,49.531,23251914.558,122189641.936,1852.646,41.344
2019-07-13 09:00:21,0.0,0.0,0.0,0.0,24259728.875,127485746.325,-2973.257,39.5,21591172.934,113462385.83,-1156.504,49.406,23251561.895,122187789.402,1852.332,41.281
