time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 02:45:00,21901097.113,115091123.238,-1293.6,50.469,22137742.66,116334629.927,2338.044,49.062,24219512.387,127274473.177,-3649.287,40.188,0.0,0.0,0.0,0.0
2019-07-13 02:45:01,21901343.3,115092416.826,-1293.529,50.438,22137297.862,116332292.149,2337.617,49.0,24220206.75,127278122.442,-3649.312,40.438,0.0,0.0,0.0,0.0
2019-07-13 02:45:02,21901589.425,115093710.3,-1293.355,50.5,22136853.123,116329954.786,2337.146,49.031,24220901.175,127281771.627,-3649.074,40.406,0.0,0.0,0.0,0.0
2019-07-13 02:45:03,21901835.551,115095003.665,-1293.346,50.469,22136408.386,116327617.816,2336.738,48.969,24221595.605,127285420.736,-3649.115,40.312,0.0,0.0,0.0,0.0
2019-07-13 02:45:04,21902081.659,115096297.049,-1293.441,50.438,22135963.808,116325281.382,2336.118,48.938,24222289.943,127289069.874,-3649.232,40.406,0.0,0.0,0.0,0.0
2019-07-13 02:45:05,21902327.803,115097590.546,-1293.511,50.406,22135519.324,116322945.58,2335.488,48.875,24222984.326,127292719.115,-3649.228,40.531,0.0,0.0,0.0,0.0
2019-07-13 02:45:06,21902573.947,115098884.03,-1293.509,50.438,22135074.941,116320610.27,2335.007,48.781,24223678.883,127296368.359,-3649.214,40.625,0.0,0.0,0.0,0.0
2019-07-13 02:45:07,21902819.994,115100177.53,-1293.456,50.438,22134630.685,116318275.504,2334.578,48.906,24224373.586,127300017.666,-3649.346,40.062,0.0,0.0,0.0,0.0
2019-07-13 02:45:08,21903066.107,115101471.019,-1293.406,50.438,22134186.512,116315941.238,2334.071,48.969,24225068.283,127303666.97,-3649.153,40.281,0.0,0.0,0.0,0.0
2019-07-13 02:45:09,21903312.198,115102764.43,-1293.43,50.562,22133742.34,116313607.4,2333.543,49.156,24225762.787,127307316.219,-3649.405,40.062,0.0,0.0,0.0,0.0
