time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-05-16 04:45:00,21884038.894,115001543.349,-829.756,44.363,20890302.914,109779302.564,1586.302,51.633,24359653.35,128010984.838,3266.427,40.203,23472874.598,123350842.821,-913.89,39.512
2024-05-16 04:45:01,21884196.414,115002373.101,-829.816,44.32,20890000.849,109777716.414,1585.819,51.535,24359031.484,128007718.465,3266.149,39.965,23473049.101,123351756.55,-913.793,39.578
2024-05-16 04:45:02,21884354.675,115003202.963,-829.819,44.426,20889699.048,109776130.88,1585.273,51.531,24358410.362,128004452.358,3266.162,39.805,23473223.317,123352670.43,-913.858,39.773
2024-05-16 04:45:03,21884512.953,115004032.854,-829.993,44.434,20889397.442,109774545.857,1584.712,51.512,24357788.473,128001186.482,3265.756,39.848,23473397.439,123353584.321,-913.989,39.762
2024-05-16 04:45:04,21884670.716,115004862.792,-829.906,44.5,20889096.007,109772961.403,1584.138,51.547,24357167.699,127997920.816,3265.604,39.801,23473571.496,123354498.283,-913.926,39.895
2024-05-16 04:45:05,21884828.991,115005692.916,-830.01,44.488,20888794.362,109771377.628,1583.588,51.582,24356546.894,127994655.512,3265.326,39.969,23473745.228,123355412.443,-914.19,39.906
2024-05-16 04:45:06,21884986.253,115006522.98,-830.143,44.543,20888493.226,109769794.286,1582.948,51.609,24355924.699,127991390.3,3265.031,39.898,23473918.901,123356326.535,-914.378,39.977
2024-05-16 04:45:07,21885144.64,115007353.257,-830.251,44.43,20888192.15,109768211.659,1582.486,51.703,24355303.826,127988125.459,3264.882,39.793,23474092.412,123357240.836,-914.185,39.859
2024-05-16 04:45:08,21885302.154,115008183.485,-830.166,44.258,20887891.069,109766629.496,1581.93,51.715,24354682.659,127984860.802,3264.555,40.078,23474267.344,123358155.134,-914.307,39.871
2024-05-16 04:45:09,21885461.196,115009013.866,-830.246,44.254,20887590.056,109765047.974,1581.417,51.703,24354061.075,127981596.431,3264.26,39.824,23474440.864,123359069.53,-914.179,39.848
2024-05-16 04:45:10,21885618.986,115009844.207,-830.338,44.324,20887289.496,109763466.919,1580.884,51.617,24353440.085,127978332.192,3264.18,39.676,23474615.067,123359983.955,-914.268,39.91
