time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-01-09 02:00:00,22316074.572,117271856.164,2446.982,45.688,23242131.964,122138415.341,-1324.188,39.402,20556585.333,108026004.742,-1473.16,48.344,23092153.415,121350161.895,-3063.11,40.262
2024-01-09 02:00:01,22315608.794,117269409.399,2446.566,45.742,23242383.685,122139739.474,-1323.985,39.281,20556866.206,108027478.201,-1473.698,48.363,23092736.442,121353225.158,-3063.35,40.129
2024-01-09 02:00:02,22315143.528,117266962.983,2446.209,45.898,23242635.115,122141063.374,-1323.798,39.203,20557146.131,108028952.135,-1474.182,48.355,23093319.461,121356288.545,-3063.409,39.887
2024-01-09 02:00:03,22314678.684,117264516.937,2445.887,46.004,23242887.192,122142387.056,-1323.532,39.246,20557426.836,108030426.575,-1474.717,48.219,23093903.043,121359352.031,-3063.727,39.883
2024-01-09 02:00:04,22314214.102,117262071.383,2445.404,46.004,23243138.073,122143710.677,-1323.488,39.164,20557707.381,108031901.593,-1475.219,48.27,23094484.904,121362415.714,-3063.791,39.711
2024-01-09 02:00:05,22313748.308,117259626.115,2444.987,45.93,23243390.657,122145033.995,-1323.438,39.098,20557988.416,108033377.061,-1475.84,48.219,23095068.636,121365479.419,-3063.834,39.98
2024-01-09 02:00:06,22313282.908,117257181.224,2444.51,46.016,23243642.291,122146357.059,-1323.206,39.113,20558269.237,108034852.986,-1476.359,48.086,23095651.15,121368543.244,-3064.044,40.203
2024-01-09 02:00:07,22312818.208,117254736.764,2444.218,46.137,23243894.162,122147680.057,-1323.027,39.234,20558550.272,108036329.501,-1476.863,48.199,23096233.8,121371607.243,-3064.138,40.246
2024-01-09 02:00:08,22312352.898,117252292.668,2443.725,46.004,23244145.745,122149002.791,-1322.872,39.508,20558831.144,108037806.479,-1477.36,48.109,23096817.511,121374671.342,-3064.296,40.379
2024-01-09 02:00:09,22311887.518,117249848.919,2443.348,45.93,23244397.409,122150325.297,-1322.572,39.551,20559112.323,108039283.954,-1477.877,48.133,23097400.88,121377735.512,-3064.344,40.266
2024-01-09 02:00:10,22311422.63,117247405.595,2442.966,45.961,23244649.348,122151647.647,-1322.385,39.527,20559393.69,108040761.963,-1478.461,48.277,23097983.599,121380799.885,-3064.833,40.145
2024-01-09 02:00:11,22310958.044,117244962.796,2442.581,45.965,23244901.402,122152969.959,-1322.243,39.645,20559675.654,108042240.603,-1478.96,48.289,23098567.184,121383864.494,-3064.873,39.582
2024-01-09 02:00:12,22310492.982,117242520.381,2442.13,45.996,23245151.548,122154292.071,-1322.015,39.766,20559956.2,108043719.753,-1479.537,48.332,23099149.875,121386929.237,-3065.087,39.605
2024-01-09 02:00:13,22310028.052,117240078.267,2441.716,46.063,23245404.211,122155613.898,-1321.959,39.816,20560238.097,108045199.312,-1480.028,48.277,23099733.763,121389993.998,-3064.988,39.328
2024-01-09 02:00:14,22309563.356,117237636.593,2441.356,46.094,23245655.494,122156935.592,-1321.713,39.805,20560519.405,108046679.461,-1480.513,48.258,23100316.835,121393058.945,-3065.069,39.711
2024-01-09 02:00:15,22309098.21,117235195.381,2440.947,46.18,23245907.463,122158257.15,-1321.7,39.938,20560801.458,108048160.179,-1481.035,48.266,23100900.501,121396124.11,-3065.262,39.938
2024-01-09 02:00:16,22308634.083,117232754.574,2440.646,46.211,23246158.359,122159578.525,-1321.328,40.0,20561082.951,108049641.425,-1481.536,48.406,23101483.319,121399189.45,-3065.618,40.27
2024-01-09 02:00:17,22308170.136,117230314.057,2440.118,46.281,23246409.382,122160899.62,-1321.163,40.148,20561365.35,108051123.087,-1482.049,48.527,23102066.301,121402254.8,-3065.603,40.098
2024-01-09 02:00:18,22307705.812,117227873.974,2439.799,46.238,23246660.044,122162220.59,-1320.917,40.238,20561646.897,108052605.317,-1482.574,48.488,23102650.237,121405320.332,-3065.671,40.328
2024-01-09 02:00:19,22307241.583,117225434.336,2439.379,46.211,23246912.301,122163541.388,-1320.928,40.191,20561929.362,108054088.083,-1483.161,48.398,23103232.692,121408386.029,-3065.945,40.527
2024-01-09 02:00:20,22306777.699,117222995.168,2438.9,46.184,23247164.085,122164862.106,-1320.564,40.27,20562211.631,108055571.464,-1483.648,48.352,23103817.452,121411451.919,-3065.891,40.281
2024-01-09 02:00:21,22306313.216,117220556.399,2438.618,46.184,23247415.572,122166182.642,-1320.448,40.258,20562493.982,108057055.355,-1484.168,48.242,23104399.784,121414517.988,-3066.163,39.93
2024-01-09 02:00:22,22305848.96,117218118.02,2438.241,46.207,23247666.447,122167502.995,-1320.243,40.117,20562776.95,108058539.747,-1484.623,48.164,23104983.078,121417584.151,-3066.159,40.16
2024-01-09 02:00:23,22305385.061,117215679.986,2437.822,46.402,23247917.044,122168823.064,-1319.984,40.043,20563059.06,108060024.602,-1485.135,48.262,23105567.251,121420650.355,-3066.37,40.078
2024-01-09 02:00:24,22304920.8,117213242.453,2437.396,46.391,23248168.507,122170143.09,-1319.781,39.969,20563341.906,108061510.081,-1485.604,48.078,23106150.719,121423716.846,-3066.448,40.406
2024-01-09 02:00:25,22304457.38,117210805.217,2437.035,46.324,23248419.856,122171462.838,-1319.647,39.926,20563625.036,108062995.997,-1486.197,48.016,23106734.454,121426783.355,-3066.576,40.184
2024-01-09 02:00:26,22303993.149,117208368.454,2436.592,46.316,23248670.995,122172782.461,-1319.536,39.914,20563907.284,108064482.508,-1486.785,48.047,23107317.604,121429850.108,-3066.777,39.727
2024-01-09 02:00:27,22303530.029,117205932.139,2436.193,46.281,23248921.804,122174101.926,-1319.359,39.805,20564190.156,108065969.564,-1487.28,47.969,23107902.136,121432916.995,-3066.845,39.293
2024-01-09 02:00:28,22303066.742,117203496.105,2435.86,46.172,23249172.722,122175421.161,-1319.131,39.832,20564472.843,108067457.019,-1487.714,48.148,23108485.137,121435983.958,-3067.119,38.941
2024-01-09 02:00:29,22302603.35,117201060.519,2435.487,46.191,23249423.897,122176740.214,-1319.031,39.727,20564756.356,108068945.059,-1488.211,48.188,23109068.994,121439051.067,-3067.019,38.949
2024-01-09 02:00:30,22302139.796,117198625.397,2434.962,46.125,23249674.709,122178059.138,-1318.8,39.75,20565039.858,108070433.67,-1488.847,48.188,23109651.686,121442118.388,-3067.409,39.469
