time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-06-17 01:15:00,23450401.277,123232688.672,3431.098,42.75,21991024.731,115563612.844,-2662.904,45.75,23122765.172,121510954.485,-3007.777,39.75,23964163.32,125932530.561,-21.561,38.25
2021-06-17 01:15:01,23449748.533,123229257.931,3430.674,43.0,21991531.665,115566276.119,-2663.336,45.75,23123337.128,121513962.646,-3008.43,39.75,23964168.776,125932552.68,-22.208,38.5
2021-06-17 01:15:02,23449095.474,123225827.419,3430.694,43.25,21992038.438,115568939.879,-2663.746,45.75,23123909.863,121516971.13,-3008.407,39.5,23964172.673,125932575.092,-22.32,38.75
2021-06-17 01:15:03,23448442.631,123222397.097,3430.472,43.25,21992545.926,115571604.029,-2664.234,45.75,23124482.41,121519979.961,-3008.862,39.5,23964176.745,125932597.734,-22.615,39.0
2021-06-17 01:15:04,23447790.199,123218967.044,3430.066,43.25,21993053.148,115574268.624,-2664.734,45.75,23125055.178,121522989.106,-3009.161,39.5,23964182.306,125932620.673,-22.882,39.25
2021-06-17 01:15:05,23447137.293,123215536.926,3429.859,43.25,21993560.265,115576933.403,-2665.152,45.75,23125628.163,121525998.32,-3009.447,39.75,23964186.35,125932643.645,-23.238,39.75
2021-06-17 01:15:06,23446484.86,123212107.084,3429.767,43.25,21994067.142,115579598.676,-2665.582,45.75,23126200.308,121529007.962,-3009.985,39.5,23964190.352,125932666.929,-23.483,39.75
2021-06-17 01:15:07,23445832.344,123208677.383,3429.47,43.5,21994574.685,115582264.27,-2665.976,45.75,23126773.262,121532017.802,-3010.259,39.5,23964195.098,125932690.413,-23.823,39.5
2021-06-17 01:15:08,23445179.699,123205247.996,3429.57,43.75,21995081.745,115584930.407,-2666.063,45.75,23127346.651,121535028.104,-3010.243,40.0,23964199.139,125932714.258,-23.818,39.75
2021-06-17 01:15:09,23444527.443,123201818.648,3429.127,43.5,21995588.865,115587596.789,-2666.713,46.0,23127919.138,121538038.505,-3010.589,40.0,23964204.436,125932738.219,-24.264,39.5
2021-06-17 01:15:10,23443874.918,123198389.364,3428.957,43.5,21996096.629,115590263.434,-2667.107,45.75,23128492.446,121541049.096,-3010.844,39.75,23964208.532,125932762.277,-24.444,39.25
2021-06-17 01:15:11,23443221.772,123194960.543,3428.615,43.75,21996603.554,115592930.785,-2667.679,45.75,23129065.217,121544060.297,-3011.514,40.0,23964212.333,125932786.884,-24.857,39.5
