time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 16:00:00,24267498.525,127526553.834,-1597.292,40.719,20426461.679,107341786.54,-1781.383,52.812,22111530.821,116196861.652,-542.219,46.625,25350881.593,133219724.464,-800.156,35.125
2019-07-13 16:00:01,24267802.446,127528151.191,-1597.448,40.875,20426800.689,107343568.142,-1781.803,52.719,22111634.019,116197403.82,-542.199,46.688,25351033.929,133220524.346,-799.752,33.281
2019-07-13 16:00:02,24268106.481,127529748.511,-1597.206,40.875,20427139.807,107345350.2,-1782.249,52.688,22111737.207,116197945.977,-542.119,46.562,25351185.621,133221324.063,-799.645,33.844
2019-07-13 16:00:03,24268410.478,127531345.827,-1597.339,40.5,20427478.997,107347132.74,-1782.837,52.688,22111840.313,116198488.103,-542.105,46.625,25351337.626,133222123.611,-799.529,33.156
2019-07-13 16:00:04,24268714.627,127532943.171,-1597.356,40.688,20427818.299,107348915.801,-1783.3,52.688,22111943.487,116199030.276,-542.129,46.531,25351489.629,133222922.939,-799.292,34.156
2019-07-13 16:00:05,24269018.75,127534540.463,-1597.186,40.562,20428157.66,107350699.314,-1783.705,52.531,22112046.595,116199572.41,-542.118,46.406,25351641.571,133223722.011,-798.47,34.594
2019-07-13 16:00:06,24269322.815,127536137.631,-1597.094,41.031,20428497.157,107352483.196,-1784.094,52.531,22112149.719,116200114.43,-542.073,46.469,25351793.997,133224520.788,-798.502,33.688
2019-07-13 16:00:07,24269626.757,127537734.752,-1597.188,40.906,20428836.686,107354267.538,-1784.592,52.531,22112252.786,116200656.397,-542.032,46.375,25351946.13,133225319.34,-798.358,33.25
2019-07-13 16:00:08,24269930.599,127539331.869,-1597.224,40.688,20429176.311,107356052.359,-1784.991,52.469,22112355.89,116201198.359,-541.866,46.406,25352098.389,133226117.7,-798.269,33.219
2019-07-13 16:00:09,24270234.42,127540928.913,-1597.129,41.625,20429515.997,107357837.608,-1785.489,52.688,22112458.95,116201740.263,-541.829,46.594,25352250.809,133226915.814,-797.815,33.031
2019-07-13 16:00:10,24270538.345,127542525.932,-1597.016,41.125,20429855.781,107359623.32,-1785.958,52.656,22112562.074,116202282.137,-541.844,46.562,25352402.196,133227713.698,-797.544,33.656
2019-07-13 16:00:11,24270842.213,127544122.944,-1596.958,40.562,20430195.665,107361409.517,-1786.416,52.625,22112665.218,116202824.008,-541.826,46.5,25352553.811,133228511.357,-797.859,34.188
2019-07-13 16:00:12,24271146.007,127545719.912,-1596.937,40.531,20430535.627,107363196.176,-1786.878,52.656,22112768.374,116203365.858,-541.881,46.438,25352705.432,133229308.795,-797.299,34.438
2019-07-13 16:00:13,24271450.024,127547316.852,-1596.858,40.344,20430875.751,107364983.273,-1787.343,52.781,22112871.54,116203907.665,-541.896,46.594,25352857.085,133230105.978,-797.123,34.125
2019-07-13 16:00:14,24271753.786,127548913.8,-1596.938,40.25,20431215.938,107366770.863,-1787.808,52.844,22112974.657,116204449.467,-541.882,46.594,25353009.203,133230903.01,-796.369,34.062
2019-07-13 16:00:15,24272057.694,127550510.658,-1596.836,40.656,20431556.22,107368558.872,-1788.211,52.781,22113077.7,116204991.205,-541.687,46.656,25353160.72,133231699.759,-796.469,34.594
2019-07-13 16:00:16,24272361.557,127552107.418,-1596.828,40.688,20431896.541,107370347.255,-1788.64,52.844,22113180.792,116205532.834,-541.644,46.688,25353312.077,133232496.173,-795.915,35.938
2019-07-13 16:00:17,24272665.536,127553704.148,-1596.849,40.719,20432236.984,107372136.117,-1789.121,52.844,22113283.848,116206074.455,-541.651,46.781,25353463.604,133233292.425,-796.154,34.156
2019-07-13 16:00:18,24272969.398,127555300.928,-1596.924,40.688,20432577.519,107373925.488,-1789.648,52.844,22113386.92,116206616.085,-541.556,46.75,25353615.285,133234088.462,-795.466,34.781
2019-07-13 16:00:19,24273273.08,127556897.668,-1596.735,40.656,20432918.107,107375715.349,-1790.063,52.781,22113490.077,116207157.735,-541.667,46.656,25353766.166,133234884.367,-795.821,35.719
2019-07-13 16:00:20,24273577.106,127558494.375,-1596.7,40.562,20433258.802,107377505.652,-1790.5,52.906,22113593.232,116207699.336,-541.594,46.781,25353917.668,133235679.971,-795.348,34.812
2019-07-13 16:00:21,24273881.043,127560091.028,-1596.668,40.312,20433599.555,107379296.388,-1790.93,52.75,22113696.377,116208240.875,-541.639,46.656,25354068.774,133236475.317,-795.029,35.656
2019-07-13 16:00:22,24274184.688,127561687.659,-1596.583,40.688,20433940.414,107381087.591,-1791.402,52.719,22113799.476,116208782.396,-541.485,46.625,25354219.969,133237270.467,-794.776,35.938
2019-07-13 16:00:23,24274488.509,127563284.195,-1596.568,40.688,20434281.356,107382879.206,-1791.825,52.719,22113902.521,116209323.841,-541.397,46.625,25354371.19,133238065.334,-794.69,35.219
2019-07-13 16:00:24,24274792.334,127564880.667,-1596.453,40.5,20434622.312,107384671.232,-1792.28,52.656,22114005.492,116209865.216,-541.358,46.5,25354522.716,133238859.973,-794.336,34.594
2019-07-13 16:00:25,24275096.265,127566477.15,-1596.422,39.844,20434963.365,107386463.743,-1792.722,52.656,22114108.477,116210406.591,-541.343,46.438,25354673.556,133239654.407,-794.337,34.969
2019-07-13 16:00:26,24275400.009,127568073.626,-1596.46,40.125,20435304.585,107388256.743,-1793.283,52.781,22114211.537,116210947.972,-541.421,46.5,25354824.417,133240448.622,-794.418,34.062
2019-07-13 16:00:27,24275703.764,127569670.05,-1596.454,40.875,20435645.841,107390050.201,-1793.673,52.781,22114314.5,116211489.319,-541.299,46.625,25354975.358,133241242.586,-793.931,35.562
2019-07-13 16:00:28,24276007.673,127571266.453,-1596.266,40.531,20435987.179,107391844.114,-1794.135,52.719,22114417.481,116212030.635,-541.239,46.625,25355127.011,133242036.344,-793.644,34.312
2019-07-13 16:00:29,24276311.511,127572862.765,-1596.34,40.812,20436328.635,107393638.42,-1794.551,52.594,22114520.511,116212571.867,-541.19,46.531,25355278.028,133242829.856,-793.622,34.719
2019-07-13 16:00:30,24276615.298,127574459.077,-1596.274,40.344,20436670.17,107395433.227,-1795.092,52.625,22114623.446,116213113.113,-541.346,46.531,25355428.921,133243623.109,-793.066,34.312
2019-07-13 16:00:31,24276919.103,127576055.379,-1596.239,40.344,20437011.827,107397228.507,-1795.432,52.5,22114726.36,116213654.347,-541.219,46.344,25355579.583,133244416.185,-792.848,32.844
2019-07-13 16:00:32,24277222.868,127577651.585,-1596.115,40.719,20437353.537,107399024.189,-1795.954,52.5,22114829.232,116214195.502,-541.141,46.344,25355730.0,133245208.991,-792.43,33.281
2019-07-13 16:00:33,24277526.887,127579247.809,-1596.179,40.656,20437695.353,107400820.373,-1796.404,52.562,22114932.271,116214736.666,-541.197,46.375,25355880.947,133246001.589,-792.791,33.312
2019-07-13 16:00:34,24277830.679,127580843.981,-1596.13,40.281,20438037.277,107402616.991,-1796.821,52.719,22115035.255,116215277.776,-541.02,46.531,25356031.379,133246793.96,-792.099,33.312
2019-07-13 16:00:35,24278134.504,127582440.055,-1596.073,40.25,20438379.264,107404413.982,-1797.19,52.688,22115138.234,116215818.783,-540.998,46.438,25356182.312,133247585.994,-791.687,33.219
2019-07-13 16:00:36,24278437.959,127584036.072,-1595.995,40.438,20438721.298,107406211.432,-1797.703,52.656,22115241.246,116216359.755,-541.035,46.438,25356332.952,133248377.843,-791.501,33.781
2019-07-13 16:00:37,24278741.707,127585632.137,-1596.261,40.25,20439063.449,107408009.395,-1798.188,52.688,22115344.173,116216900.763,-541.02,46.469,25356483.421,133249169.488,-791.49,34.125
