time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-06-17 10:15:00,22009518.901,115660759.012,-2849.614,45.0,22074276.812,116001085.454,436.15,47.5,23802850.179,125084828.814,296.444,37.75,20831974.268,109472782.429,-341.127,51.25
2021-06-17 10:15:01,22010061.124,115663608.536,-2849.746,45.0,22074193.779,116000649.436,435.706,47.5,23802794.438,125084532.328,296.419,38.0,20832039.203,109473123.721,-341.647,51.25
2021-06-17 10:15:02,22010603.34,115666458.341,-2850.068,45.25,22074110.943,116000213.84,435.326,47.5,23802737.909,125084235.919,296.376,38.0,20832104.216,109473465.548,-342.146,51.25
2021-06-17 10:15:03,22011145.848,115669308.529,-2850.313,45.25,22074028.251,115999778.774,434.905,47.75,23802681.878,125083939.676,296.212,38.25,20832169.505,109473808.062,-342.756,51.25
2021-06-17 10:15:04,22011688.091,115672159.032,-2850.563,45.5,22073945.676,115999344.176,434.477,47.5,23802625.733,125083643.569,296.099,38.25,20832234.794,109474151.158,-343.3,51.25
2021-06-17 10:15:05,22012230.632,115675009.659,-2850.672,45.75,22073863.269,115998909.833,434.165,47.5,23802568.952,125083347.319,296.273,38.0,20832299.873,109474494.656,-343.697,51.25
2021-06-17 10:15:06,22012773.229,115677860.817,-2851.001,45.75,22073780.509,115998476.165,433.772,47.5,23802512.442,125083051.42,296.122,38.0,20832365.674,109474838.968,-344.303,51.25
2021-06-17 10:15:07,22013315.365,115680712.242,-2851.182,45.75,22073698.069,115998042.926,433.439,47.5,23802456.045,125082755.585,296.209,37.75,20832431.362,109475183.829,-344.725,51.25
2021-06-17 10:15:08,22013858.73,115683563.709,-2851.531,45.75,22073615.782,115997609.871,432.969,47.25,23802399.681,125082459.604,295.947,38.0,20832496.938,109475529.003,-345.32,51.25
2021-06-17 10:15:09,22014401.15,115686415.532,-2852.074,45.75,22073533.213,115997177.326,432.164,47.25,23802343.41,125082163.751,295.615,37.75,20832562.599,109475874.826,-346.21,51.25
2021-06-17 10:15:10,22014943.96,115689267.429,-2852.403,45.75,22073450.917,115996744.982,431.759,47.5,23802286.944,125081867.739,295.58,37.75,20832628.631,109476220.998,-346.842,51.25
2021-06-17 10:15:11,22015486.501,115692119.546,-2852.734,45.75,22073368.876,115996313.025,431.294,47.5,23802230.571,125081571.77,295.464,37.5,20832694.697,109476567.676,-347.388,51.25
2021-06-17 10:15:12,22016029.548,115694972.211,-2852.803,45.75,22073286.838,115995881.746,431.145,47.5,23802174.794,125081276.107,295.813,37.5,20832760.933,109476915.178,-347.733,51.5
2021-06-17 10:15:13,22016572.187,115697825.088,-2852.946,45.75,22073205.036,115995450.85,430.716,47.5,23802118.047,125080980.499,295.554,38.0,20832826.986,109477263.188,-348.206,51.5
2021-06-17 10:15:14,22017115.48,115700678.109,-2853.381,46.0,22073123.298,115995020.235,430.168,47.5,23802061.799,125080684.806,295.36,38.0,20832893.381,109477611.614,-348.905,51.25
2021-06-17 10:15:15,22017658.242,115703531.723,-2853.584,45.75,22073041.068,115994590.337,429.914,47.5,23802005.091,125080389.486,295.411,38.0,20832960.112,109477960.887,-349.324,51.25
2021-06-17 10:15:16,22018201.193,115706385.33,-2853.893,45.75,22072959.2,115994160.607,429.399,47.5,23801949.221,125080093.952,295.342,38.0,20833026.315,109478310.446,-349.936,51.25
2021-06-17 10:15:17,22018744.004,115709239.378,-2853.829,46.0,22072877.591,115993731.47,429.318,47.5,23801892.881,125079798.643,295.809,38.0,20833093.166,109478660.734,-350.169,51.5
2021-06-17 10:15:18,22019287.677,115712093.412,-2854.331,45.75,22072795.999,115993302.479,428.55,47.5,23801837.426,125079503.183,295.152,38.0,20833159.582,109479011.306,-351.128,51.5
2021-06-17 10:15:19,22019830.428,115714948.016,-2854.647,45.75,22072714.576,115992874.168,428.213,47.5,23801780.435,125079207.998,295.437,38.0,20833226.621,109479362.687,-351.54,51.5
2021-06-17 10:15:20,22020374.083,115717802.673,-2855.128,45.5,22072632.957,115992446.075,427.654,47.25,23801724.953,125078912.717,295.052,38.0,20833293.619,109479714.415,-352.255,51.5
2021-06-17 10:15:21,22020916.648,115720657.553,-2855.116,45.5,22072551.653,115992018.384,427.358,47.5,23801669.293,125078617.435,295.139,38.25,20833360.572,109480066.664,-352.625,51.25
2021-06-17 10:15:22,22021460.405,115723512.749,-2855.194,45.5,22072470.254,115991591.123,427.195,47.5,23801612.662,125078322.261,295.076,38.25,20833427.809,109480419.485,-353.004,51.25
2021-06-17 10:15:23,22022003.995,115726368.353,-2855.586,45.5,22072388.845,115991164.427,426.665,47.25,23801557.282,125078027.243,295.302,38.25,20833494.987,109480772.998,-353.614,51.25
2021-06-17 10:15:24,22022547.297,115729223.986,-2855.692,45.5,22072307.862,115990737.914,426.337,47.25,23801500.918,125077732.106,295.115,37.75,20833562.35,109481126.827,-354.069,51.25
2021-06-17 10:15:25,22023090.593,115732079.976,-2856.163,45.5,22072226.828,115990311.905,425.794,47.5,23801444.548,125077437.105,294.85,37.75,20833629.761,109481481.289,-354.72,51.25
