time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 02:30:00,24326794.32,127838138.739,3574.203,40.5,23551965.594,123766388.248,3583.094,45.5,21863143.125,114891696.092,-2904.898,46.0,22044223.711,115843328.333,1234.535,46.8
2018-07-15 02:30:01,24326114.063,127834564.51,3574.043,40.3,23551283.891,123762805.162,3583.051,45.7,21863695.867,114894601.101,-2905.281,45.9,22043988.844,115842093.647,1234.637,47.5
2018-07-15 02:30:02,24325434.063,127830990.418,3573.969,40.3,23550602.516,123759222.194,3582.996,45.9,21864248.43,114897506.496,-2905.461,45.4,22043753.914,115840858.986,1234.723,47.6
2018-07-15 02:30:03,24324753.578,127827416.442,3573.922,40.0,23549920.93,123755639.379,3582.773,46.1,21864801.375,114900412.293,-2905.938,45.7,22043519.375,115839624.355,1234.656,47.2
2018-07-15 02:30:04,24324074.141,127823842.611,3573.875,39.5,23549239.0,123752056.673,3582.617,46.3,21865354.922,114903318.512,-2906.418,45.9,22043284.156,115838389.722,1234.68,46.8
2018-07-15 02:30:05,24323393.227,127820268.902,3573.695,39.9,23548557.07,123748474.069,3582.621,46.3,21865907.883,114906225.088,-2906.715,45.9,22043049.203,115837155.104,1234.633,46.6
2018-07-15 02:30:06,24322713.297,127816695.332,3573.355,39.9,23547875.367,123744891.616,3582.32,46.3,21866461.086,114909132.084,-2907.234,46.1,22042814.219,115835920.511,1234.563,46.9
2018-07-15 02:30:07,24322033.289,127813121.871,3573.406,40.2,23547193.641,123741309.23,3582.328,46.3,21867014.328,114912039.441,-2907.52,45.8,22042579.313,115834685.893,1234.563,46.6
2018-07-15 02:30:08,24321353.828,127809548.553,3573.23,40.1,23546511.5,123737727.009,3582.098,46.3,21867567.805,114914947.211,-2907.992,46.0,22042344.563,115833451.329,1234.586,46.8
2018-07-15 02:30:09,24320673.813,127805975.414,3573.176,39.8,23545830.313,123734144.898,3582.07,46.3,21868121.031,114917855.346,-2908.227,46.0,22042109.32,115832216.777,1234.539,46.6
2018-07-15 02:30:10,24319993.445,127802402.32,3573.125,39.9,23545148.766,123730562.887,3581.984,46.0,21868674.492,114920763.849,-2908.656,46.2,22041874.508,115830982.209,1234.57,46.6
2018-07-15 02:30:11,24319313.898,127798829.405,3572.988,39.3,23544466.914,123726980.984,3581.934,45.9,21869228.211,114923672.711,-2908.996,46.4,22041639.711,115829747.634,1234.609,46.8
2018-07-15 02:30:12,24318633.867,127795256.625,3572.602,39.5,23543785.539,123723399.257,3581.66,45.5,21869781.82,114926582.013,-2909.59,46.3,22041404.883,115828513.103,1234.473,46.6
2018-07-15 02:30:13,24317954.133,127791683.954,3572.547,40.2,23543103.586,123719817.631,3581.551,45.5,21870335.039,114929491.668,-2909.871,46.5,22041169.844,115827278.592,1234.508,46.6
2018-07-15 02:30:14,24317274.211,127788111.437,3572.375,40.0,23542422.203,123716236.125,3581.527,45.3,21870889.242,114932401.701,-2910.223,46.7,22040934.992,115826044.107,1234.434,46.6
2018-07-15 02:30:15,24316594.898,127784539.039,3572.219,39.9,23541740.984,123712654.744,3581.277,45.5,21871443.078,114935312.109,-2910.66,47.0,22040699.992,115824809.599,1234.477,47.0
2018-07-15 02:30:16,24315914.32,127780966.789,3572.164,40.1,23541059.195,123709073.477,3581.172,45.6,21871996.766,114938222.918,-2911.035,47.0,22040464.945,115823575.128,1234.41,46.6
2018-07-15 02:30:17,24315234.406,127777394.63,3572.078,40.1,23540377.617,123705492.306,3581.094,45.6,21872550.813,114941134.087,-2911.379,46.5,22040230.148,115822340.646,1234.441,46.8
2018-07-15 02:30:18,24314555.305,127773822.608,3572.035,39.8,23539696.383,123701911.255,3581.0,45.5,21873104.523,114944045.635,-2911.691,45.9,22039995.391,115821106.178,1234.469,47.3
2018-07-15 02:30:19,24313875.383,127770250.765,3571.801,40.2,23539014.68,123698330.371,3580.922,45.3,21873659.383,114946957.63,-2912.145,46.0,22039760.242,115819871.77,1234.379,47.1
2018-07-15 02:30:20,24313195.648,127766679.037,3571.625,39.9,23538333.484,123694749.602,3580.723,45.6,21874213.133,114949869.996,-2912.59,46.3,22039525.531,115818637.35,1234.414,47.6
