time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-08-28 17:30:00,22273376.619,117047415.65,1814.616,47.75,22769758.197,119655913.715,3534.951,40.25,23756528.718,124841433.297,791.047,39.25,22021918.047,115726018.299,2120.554,47.25
2021-08-28 17:30:01,22273031.675,117045601.427,1814.075,47.75,22769084.465,119652378.973,3534.883,40.25,23756377.161,124840642.596,790.948,39.0,22021514.845,115723898.043,2120.272,47.25
2021-08-28 17:30:02,22272686.5,117043787.68,1813.478,48.0,22768412.03,119648844.282,3534.584,40.25,23756226.588,124839851.979,790.489,38.75,22021111.606,115721778.007,2119.906,47.5
2021-08-28 17:30:03,22272341.196,117041974.579,1812.703,47.75,22767739.335,119645309.762,3534.454,40.25,23756075.654,124839061.592,790.161,38.75,22020708.103,115719658.336,2119.427,47.5
2021-08-28 17:30:04,22271996.336,117040162.029,1812.323,47.75,22767066.937,119641775.334,3534.401,40.25,23755926.133,124838271.337,790.236,38.5,22020304.879,115717538.955,2119.244,47.25
2021-08-28 17:30:05,22271651.574,117038349.965,1811.923,47.75,22766394.124,119638240.97,3534.397,40.5,23755775.49,124837481.203,790.291,38.5,22019901.673,115715419.797,2119.105,47.25
2021-08-28 17:30:06,22271306.567,117036538.197,1811.337,47.75,22765721.315,119634706.432,3534.313,40.5,23755624.191,124836690.941,790.196,38.25,22019498.644,115713300.657,2118.859,47.5
2021-08-28 17:30:07,22270962.256,117034726.838,1811.036,47.75,22765049.384,119631171.889,3534.367,40.5,23755474.822,124835900.724,790.059,38.5,22019094.878,115711181.674,2118.788,47.25
2021-08-28 17:30:08,22270617.749,117032916.253,1810.27,47.5,22764376.707,119627637.645,3534.203,40.5,23755324.125,124835110.844,789.831,38.75,22018691.978,115709063.197,2118.33,47.25
2021-08-28 17:30:09,22270273.348,117031106.151,1809.864,47.5,22763704.015,119624103.461,3534.034,40.25,23755173.713,124834321.054,789.799,39.0,22018288.862,115706944.947,2118.155,47.25
2021-08-28 17:30:10,22269928.766,117029296.415,1809.534,47.5,22763031.418,119620569.162,3534.333,40.25,23755023.221,124833531.261,789.757,39.0,22017885.59,115704826.79,2118.07,47.0
2021-08-28 17:30:11,22269584.329,117027487.155,1809.157,47.5,22762358.888,119617034.901,3534.503,40.5,23754873.405,124832741.503,790.024,39.0,22017482.24,115702708.837,2117.982,47.0
2021-08-28 17:30:12,22269240.167,117025678.476,1808.255,47.5,22761686.696,119613500.802,3533.754,40.5,23754722.67,124831951.947,789.44,39.0,22017079.412,115700591.206,2117.33,46.75
2021-08-28 17:30:13,22268896.059,117023870.316,1807.883,47.5,22761014.142,119609966.713,3534.056,40.5,23754573.259,124831162.501,789.289,39.25,22016676.824,115698473.835,2117.229,47.0
2021-08-28 17:30:14,22268552.089,117022062.717,1807.447,47.5,22760342.028,119606432.754,3534.06,40.5,23754422.64,124830373.197,789.25,39.0,22016274.002,115696356.751,2117.051,46.75
2021-08-28 17:30:15,22268208.134,117020255.575,1807.078,47.5,22759669.075,119602898.803,3534.188,40.25,23754272.435,124829583.981,789.159,39.25,22015871.347,115694239.846,2117.004,46.75
2021-08-28 17:30:16,22267864.275,117018448.973,1806.402,47.25,22758995.963,119599364.96,3533.873,40.5,23754121.985,124828794.887,789.069,39.0,22015468.531,115692123.242,2116.491,46.75
2021-08-28 17:30:17,22267520.848,117016642.747,1806.101,47.25,22758323.72,119595831.029,3533.977,40.5,23753972.244,124828005.778,789.22,39.25,22015065.439,115690006.739,2116.534,46.75
2021-08-28 17:30:18,22267177.163,117014837.014,1805.509,47.5,22757651.496,119592297.135,3534.058,40.5,23753822.54,124827216.769,788.906,39.25,22014662.557,115687890.466,2116.214,46.75
2021-08-28 17:30:19,22266833.829,117013031.859,1804.917,47.25,22756979.238,119588763.387,3533.815,40.5,23753672.626,124826427.911,788.759,39.5,22014259.687,115685774.512,2115.871,46.5
2021-08-28 17:30:20,22266490.0,117011227.293,1804.423,47.5,22756306.525,119585229.784,3533.71,40.25,23753522.103,124825639.257,788.741,39.5,22013857.333,115683658.878,2115.702,46.5
2021-08-28 17:30:21,22266146.821,117009423.208,1803.562,47.75,22755634.129,119581696.214,3533.251,40.25,23753372.371,124824850.679,788.277,39.75,22013455.089,115681543.464,2115.056,46.75
2021-08-28 17:30:22,22265803.34,117007619.552,1803.4,47.75,22754961.635,119578162.614,3533.581,40.5,23753222.544,124824062.133,788.541,39.75,22013052.603,115679428.223,2115.136,46.75
2021-08-28 17:30:23,22265460.722,117005816.53,1802.731,47.75,22754290.217,119574629.194,3533.312,40.5,23753072.264,124823273.816,788.152,39.5,22012650.185,115677313.339,2114.708,46.75
2021-08-28 17:30:24,22265117.529,117004013.9,1802.347,47.75,22753617.674,119571095.744,3533.389,40.25,23752921.262,124822485.522,788.126,39.5,22012247.465,115675198.595,2114.58,46.75
2021-08-28 17:30:25,22264774.662,117002211.942,1801.785,47.75,22752944.916,119567562.484,3533.32,40.25,23752772.193,124821697.441,788.113,39.75,22011845.24,115673084.245,2114.309,46.75
2021-08-28 17:30:26,22264431.972,117000410.347,1801.639,48.0,22752272.461,119564029.157,3533.416,40.5,23752622.177,124820909.349,788.316,39.5,22011442.819,115670970.003,2114.439,47.0
2021-08-28 17:30:27,22264089.175,116998609.228,1801.16,47.75,22751600.359,119560495.837,3533.607,40.5,23752471.618,124820121.337,788.114,39.75,22011040.435,115668855.977,2114.18,47.25
2021-08-28 17:30:28,22263746.269,116996808.3,1800.463,47.75,22750928.014,119556962.269,3533.238,40.5,23752321.962,124819333.069,787.921,39.5,22010638.263,115666741.856,2113.754,47.25
2021-08-28 17:30:29,22263403.618,116995007.945,1800.087,47.75,22750254.797,119553428.831,3533.37,40.75,23752172.248,124818544.992,788.029,39.25,22010235.975,115664628.064,2113.662,47.25
2021-08-28 17:30:30,22263061.052,116993207.89,1799.816,47.75,22749582.324,119549895.227,3533.634,40.75,23752022.604,124817756.824,788.062,39.25,22009833.704,115662514.29,2113.702,47.25
2021-08-28 17:30:31,22262719.012,116991408.354,1799.196,47.75,22748910.363,119546361.701,3533.466,40.75,23751872.243,124816968.748,787.828,39.25,22009431.614,115660400.789,2113.294,47.0
2021-08-28 17:30:32,22262376.332,116989609.384,1798.522,47.75,22748238.022,119542828.299,3533.311,40.75,23751722.683,124816180.856,787.696,39.25,22009029.544,115658287.581,2112.893,47.0
2021-08-28 17:30:33,22262033.996,116987810.828,1798.53,47.75,22747565.842,119539294.872,3533.621,40.75,23751571.425,124815392.945,788.215,39.0,22008627.468,115656174.527,2113.162,47.0
2021-08-28 17:30:34,22261691.821,116986012.913,1797.546,47.75,22746893.464,119535761.672,3533.068,40.75,23751422.201,124814605.328,787.45,38.75,22008225.267,115654061.861,2112.428,46.75
2021-08-28 17:30:35,22261350.163,116984215.76,1797.152,48.0,22746220.91,119532228.779,3533.061,40.75,23751272.583,124813818.013,787.541,39.25,22007823.362,115651949.679,2112.282,47.0
2021-08-28 17:30:36,22261007.98,116982418.922,1796.699,48.0,22745548.898,119528695.74,3533.156,40.75,23751121.997,124813030.649,787.338,39.25,22007421.511,115649837.558,2112.131,46.75
