time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-03-27 11:30:00,24151061.891,126914650.063,-73.395,38.7,23637187.523,124214233.459,-3015.367,43.2,25135124.664,132085980.584,2940.25,34.9,21248390.117,111661065.04,-465.723,47.2
2019-03-27 11:30:01,24151076.484,126914723.307,-73.172,38.7,23637761.188,124217248.741,-3015.273,42.9,25134564.695,132083040.597,2939.871,34.8,21248478.773,111661531.052,-466.297,47.5
2019-03-27 11:30:02,24151089.766,126914796.261,-72.77,38.5,23638334.883,124220264.026,-3015.383,42.6,25134004.438,132080100.805,2939.711,34.9,21248567.203,111661997.588,-466.828,47.5
2019-03-27 11:30:03,24151103.727,126914868.991,-72.586,38.7,23638909.055,124223279.302,-3015.383,42.7,25133446.359,132077161.275,2939.375,34.4,21248656.273,111662464.693,-467.277,47.3
2019-03-27 11:30:04,24151117.57,126914941.415,-72.293,38.6,23639482.555,124226294.593,-3015.281,42.6,25132886.094,132074222.061,2938.895,34.2,21248745.07,111662932.355,-467.949,47.3
2019-03-27 11:30:05,24151131.602,126915013.583,-72.238,38.6,23640056.672,124229309.85,-3015.203,42.7,25132326.328,132071283.032,2938.793,34.1,21248834.297,111663400.592,-468.492,47.8
2019-03-27 11:30:06,24151145.352,126915085.453,-71.758,38.8,23640630.156,124232325.121,-3015.328,43.0,25131767.359,132068344.23,2938.848,33.9,21248923.383,111663869.372,-469.152,47.7
2019-03-27 11:30:07,24151158.914,126915157.095,-71.688,38.7,23641203.797,124235340.357,-3015.34,42.7,25131208.094,132065405.784,2938.25,34.0,21249012.93,111664338.701,-469.664,46.8
2019-03-27 11:30:08,24151173.047,126915228.41,-71.055,38.8,23641777.734,124238355.619,-3015.383,42.8,25130649.156,132062467.547,2938.184,33.7,21249102.5,111664808.595,-470.137,46.8
2019-03-27 11:30:09,24151186.055,126915299.51,-71.207,38.8,23642351.586,124241370.873,-3015.336,42.5,25130089.773,132059529.614,2937.84,33.8,21249191.805,111665279.09,-470.91,46.7
2019-03-27 11:30:10,24151199.594,126915370.231,-70.672,39.0,23642925.266,124244386.076,-3015.141,42.3,25129530.57,132056591.875,2937.469,33.3,21249281.383,111665750.075,-471.254,46.5
2019-03-27 11:30:11,24151212.711,126915440.707,-70.375,39.0,23643498.945,124247401.324,-3015.387,42.7,25128972.078,132053654.417,2937.223,33.1,21249371.055,111666221.647,-471.852,46.7
2019-03-27 11:30:12,24151225.961,126915510.929,-70.078,38.8,23644072.969,124250416.526,-3015.234,42.7,25128413.469,132050717.208,2937.09,33.4,21249460.586,111666693.774,-472.422,46.9
2019-03-27 11:30:13,24151239.883,126915580.848,-69.781,38.9,23644646.531,124253431.723,-3015.285,42.4,25127854.531,132047780.247,2936.93,33.6,21249550.789,111667166.449,-473.012,47.0
