time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 13:15:00,21916553.789,115172251.72,-353.066,47.8,24899961.406,130850183.157,3575.609,40.6,21634535.563,113690265.01,1448.184,47.3,20847629.305,109555077.4,-1119.664,49.5
2018-07-15 13:15:01,21916620.813,115172604.839,-353.055,47.6,24899281.43,130846607.535,3575.621,40.8,21634260.078,113688817.137,1447.715,46.8,20847842.461,109556197.362,-1120.113,49.7
2018-07-15 13:15:02,21916688.086,115172957.999,-353.152,47.2,24898600.617,130843031.693,3575.875,40.2,21633984.727,113687369.653,1447.367,46.6,20848055.742,109557317.835,-1120.762,50.0
2018-07-15 13:15:03,21916755.781,115173311.217,-353.121,47.8,24897920.063,130839455.698,3576.152,40.8,21633709.422,113685922.618,1446.883,46.8,20848269.117,109558438.85,-1121.203,50.1
2018-07-15 13:15:04,21916822.477,115173664.517,-353.336,47.9,24897239.617,130835879.593,3576.195,40.4,21633433.898,113684476.043,1446.367,47.5,20848482.742,109559560.393,-1121.848,49.9
2018-07-15 13:15:05,21916890.133,115174017.891,-353.438,47.9,24896558.711,130832303.343,3576.313,40.6,21633158.891,113683029.9,1445.945,47.9,20848695.953,109560682.497,-1122.371,50.2
2018-07-15 13:15:06,21916957.484,115174371.258,-353.395,48.1,24895878.523,130828726.9,3576.418,40.4,21632883.711,113681584.152,1445.484,48.4,20848909.727,109561805.069,-1122.797,49.8
2018-07-15 13:15:07,21917024.484,115174724.684,-353.398,48.3,24895197.25,130825150.251,3576.742,40.5,21632608.727,113680138.85,1445.098,48.7,20849123.461,109562928.176,-1123.367,49.9
2018-07-15 13:15:08,21917091.523,115175078.198,-353.496,48.8,24894516.75,130821573.524,3576.785,41.1,21632334.234,113678694.003,1444.672,48.4,20849337.344,109564051.844,-1123.918,50.2
2018-07-15 13:15:09,21917159.117,115175431.776,-353.645,48.5,24893836.227,130817996.636,3576.922,40.6,21632059.531,113677249.589,1444.219,48.5,20849551.0,109565176.04,-1124.5,49.2
2018-07-15 13:15:10,21917226.336,115175785.408,-353.668,48.0,24893154.984,130814419.571,3577.133,40.0,21631784.078,113675805.615,1443.762,48.6,20849765.344,109566300.765,-1125.008,49.6
2018-07-15 13:15:11,21917293.531,115176139.084,-353.656,46.7,24892475.156,130810842.352,3577.152,40.6,21631509.43,113674362.075,1443.398,48.6,20849979.445,109567426.0,-1125.484,49.3
2018-07-15 13:15:12,21917360.93,115176492.834,-353.902,46.9,24891794.68,130807265.003,3577.305,41.1,21631234.734,113672918.996,1442.738,49.0,20850193.555,109568551.793,-1126.168,50.0
2018-07-15 13:15:13,21917428.367,115176846.592,-353.789,47.5,24891113.359,130803687.443,3577.641,40.7,21630960.414,113671476.292,1442.465,49.1,20850407.875,109569678.05,-1126.523,50.5
2018-07-15 13:15:14,21917495.148,115177200.459,-354.0,48.3,24890432.68,130800109.761,3577.738,40.5,21630686.078,113670034.063,1441.906,48.8,20850622.313,109570804.9,-1127.195,50.1
2018-07-15 13:15:15,21917563.148,115177554.363,-354.02,48.2,24889751.531,130796531.918,3577.91,40.6,21630411.633,113668592.234,1441.547,48.7,20850836.875,109571932.242,-1127.652,49.4
2018-07-15 13:15:16,21917630.352,115177908.307,-354.039,48.1,24889070.602,130792953.941,3578.09,40.8,21630137.359,113667150.868,1441.117,48.7,20851051.492,109573060.111,-1128.148,49.1
2018-07-15 13:15:17,21917697.469,115178262.342,-354.102,48.1,24888389.805,130789375.799,3578.266,40.4,21629863.172,113665709.934,1440.691,48.6,20851266.211,109574188.532,-1128.762,49.1
2018-07-15 13:15:18,21917764.891,115178616.364,-354.074,48.5,24887708.625,130785797.459,3578.43,40.0,21629589.078,113664269.377,1440.348,48.5,20851481.156,109575317.406,-1129.145,49.3
2018-07-15 13:15:19,21917832.391,115178970.511,-354.191,48.2,24887027.984,130782219.04,3578.504,40.5,21629314.773,113662829.334,1439.777,48.3,20851696.164,109576446.875,-1129.734,49.2
2018-07-15 13:15:20,21917899.711,115179324.677,-354.18,47.9,24886347.078,130778640.433,3578.68,40.9,21629041.211,113661389.69,1439.371,48.4,20851910.758,109577576.847,-1130.266,49.4
2018-07-15 13:15:21,21917967.0,115179678.951,-354.246,48.0,24885665.586,130775061.68,3578.789,41.1,21628767.266,113659950.496,1438.996,48.6,20852126.125,109578707.374,-1130.762,49.9
2018-07-15 13:15:22,21918034.406,115180033.255,-354.398,48.7,24884984.555,130771482.762,3578.918,40.8,21628493.117,113658511.729,1438.461,48.9,20852341.313,109579838.409,-1131.285,49.9
2018-07-15 13:15:23,21918102.125,115180387.597,-354.477,48.8,24884303.266,130767903.682,3579.035,39.8,21628220.07,113657073.393,1438.039,49.0,20852556.43,109580969.974,-1131.922,49.6
2018-07-15 13:15:24,21918169.398,115180742.002,-354.453,48.4,24883622.055,130764324.45,3579.367,39.5,21627946.086,113655635.484,1437.641,49.0,20852772.102,109582102.068,-1132.34,49.3
2018-07-15 13:15:25,21918236.789,115181096.445,-354.488,48.4,24882941.32,130760745.066,3579.418,40.2,21627672.656,113654198.01,1437.203,49.0,20852987.352,109583234.672,-1132.914,48.9
2018-07-15 13:15:26,21918304.5,115181450.987,-354.617,48.6,24882260.555,130757165.525,3579.602,40.4,21627399.078,113652760.994,1436.738,49.1,20853203.008,109584367.847,-1133.508,49.0
2018-07-15 13:15:27,21918371.945,115181805.569,-354.637,48.2,24881578.797,130753585.857,3579.77,40.1,21627125.773,113651324.403,1436.336,49.1,20853419.219,109585501.549,-1134.016,48.8
2018-07-15 13:15:28,21918439.297,115182160.22,-354.648,48.5,24880898.211,130750006.043,3579.949,40.4,21626852.242,113649888.268,1435.891,49.0,20853634.648,109586635.761,-1134.445,49.1
2018-07-15 13:15:29,21918507.344,115182514.908,-354.738,48.6,24880216.789,130746426.045,3580.215,40.1,21626579.117,113648452.53,1435.512,49.1,20853850.82,109587770.504,-1134.953,49.2
2018-07-15 13:15:30,21918574.438,115182869.676,-354.84,48.8,24879535.07,130742845.935,3580.195,40.6,21626305.914,113647017.256,1435.051,48.8,20854067.039,109588905.792,-1135.602,48.8
2018-07-15 13:15:31,21918641.938,115183224.471,-354.738,48.7,24878853.727,130739265.626,3580.367,40.6,21626033.047,113645582.386,1434.684,48.8,20854283.25,109590041.573,-1135.988,48.8
2018-07-15 13:15:32,21918709.469,115183579.354,-354.926,48.8,24878173.0,130735685.213,3580.504,40.7,21625759.711,113644147.995,1434.207,48.8,20854498.961,109591177.903,-1136.555,48.8
2018-07-15 13:15:33,21918777.359,115183934.272,-354.961,49.0,24877492.148,130732104.605,3580.801,40.3,21625487.102,113642714.014,1433.734,48.3,20854715.461,109592314.746,-1137.074,48.8
2018-07-15 13:15:34,21918844.422,115184289.259,-355.02,48.8,24876809.898,130728523.858,3580.824,40.4,21625214.453,113641280.474,1433.309,47.9,20854931.914,109593452.146,-1137.645,48.9
2018-07-15 13:15:35,21918912.125,115184644.271,-354.984,48.8,24876128.25,130724942.926,3581.012,40.1,21624941.844,113639847.328,1432.953,48.2,20855148.398,109594590.013,-1138.086,48.8
2018-07-15 13:15:36,21918979.703,115184999.376,-355.074,48.8,24875447.477,130721361.898,3581.09,40.0,21624669.242,113638414.66,1432.5,48.4,20855365.117,109595728.449,-1138.672,48.8
2018-07-15 13:15:37,21919047.578,115185354.548,-355.309,48.7,24874766.406,130717780.713,3581.125,40.5,21624396.516,113636982.438,1431.848,48.5,20855581.867,109596867.417,-1139.316,48.8
2018-07-15 13:15:38,21919114.836,115185709.752,-355.301,48.6,24874084.805,130714199.34,3581.355,40.6,21624123.969,113635550.617,1431.535,49.0,20855798.555,109598006.896,-1139.785,49.1
2018-07-15 13:15:39,21919182.133,115186065.013,-355.27,47.6,24873403.016,130710617.81,3581.57,40.7,21623851.867,113634119.238,1431.141,48.6,20856015.469,109599146.898,-1140.344,48.8
2018-07-15 13:15:40,21919250.508,115186420.354,-355.371,47.1,24872721.43,130707036.172,3581.719,41.1,21623579.508,113632688.323,1430.648,48.4,20856232.984,109600287.439,-1140.801,48.8
2018-07-15 13:15:41,21919317.594,115186775.729,-355.422,47.6,24872040.234,130703454.351,3581.93,41.1,21623307.461,113631257.808,1430.297,48.1,20856449.969,109601428.479,-1141.297,48.9
2018-07-15 13:15:42,21919385.656,115187131.162,-355.457,48.1,24871358.406,130699872.367,3582.137,40.9,21623035.133,113629827.731,1429.914,48.2,20856666.844,109602570.081,-1141.875,48.9
2018-07-15 13:15:43,21919453.211,115187486.682,-355.488,48.1,24870676.547,130696290.272,3582.262,40.3,21622762.883,113628398.114,1429.406,48.7,20856884.445,109603712.198,-1142.363,49.4
2018-07-15 13:15:44,21919520.883,115187842.233,-355.613,48.3,24869994.57,130692708.004,3582.34,40.3,21622490.922,113626968.923,1428.988,48.8,20857101.734,109604854.836,-1142.938,49.1
2018-07-15 13:15:45,21919588.25,115188197.856,-355.629,48.2,24869312.234,130689125.576,3582.605,40.4,21622218.891,113625540.159,1428.559,48.8,20857319.039,109605998.014,-1143.449,48.7
2018-07-15 13:15:46,21919656.047,115188553.504,-355.777,48.5,24868631.375,130685542.993,3582.707,40.8,21621947.18,113624111.822,1428.035,48.0,20857536.883,109607141.685,-1144.023,49.0
2018-07-15 13:15:47,21919723.516,115188909.232,-355.777,48.5,24867949.742,130681960.275,3582.789,40.9,21621675.547,113622683.936,1427.734,48.2,20857754.656,109608285.895,-1144.469,49.3
2018-07-15 13:15:48,21919791.406,115189265.008,-355.734,48.4,24867267.875,130678377.423,3582.961,41.1,21621403.898,113621256.481,1427.297,48.4,20857972.305,109609430.649,-1144.984,49.6
2018-07-15 13:15:49,21919859.023,115189620.805,-355.77,48.2,24866586.328,130674794.338,3583.281,41.1,21621132.172,113619829.435,1426.852,48.3,20858190.523,109610575.887,-1145.48,49.2
2018-07-15 13:15:50,21919926.703,115189976.753,-356.102,47.4,24865903.906,130671211.195,3583.113,41.3,21620861.008,113618402.877,1426.207,48.3,20858408.313,109611721.708,-1146.168,48.8
2018-07-15 13:15:51,21919994.305,115190332.708,-355.984,47.8,24865222.211,130667627.889,3583.313,41.1,21620589.367,113616976.719,1425.941,48.8,20858626.664,109612868.036,-1146.617,48.9
2018-07-15 13:15:52,21920062.414,115190688.704,-355.953,47.9,24864539.969,130664044.374,3583.559,41.4,21620318.313,113615551.003,1425.508,48.7,20858845.102,109614014.872,-1147.074,49.2
2018-07-15 13:15:53,21920130.156,115191044.807,-356.188,47.8,24863858.805,130660460.757,3583.633,41.7,21620047.031,113614125.723,1425.074,48.5,20859063.391,109615162.288,-1147.695,49.0
2018-07-15 13:15:54,21920197.844,115191400.968,-356.172,47.6,24863176.664,130656876.986,3583.828,41.3,21619775.844,113612700.898,1424.59,48.4,20859281.984,109616310.215,-1148.242,48.8
2018-07-15 13:15:55,21920265.398,115191757.147,-356.203,48.1,24862495.016,130653293.063,3584.027,41.4,21619504.641,113611276.469,1424.219,48.7,20859500.156,109617458.629,-1148.652,49.0
2018-07-15 13:15:56,21920333.289,115192113.4,-356.246,48.2,24861812.406,130649708.968,3584.238,40.9,21619233.906,113609852.519,1423.703,48.3,20859719.109,109618607.608,-1149.219,49.3
2018-07-15 13:15:57,21920401.328,115192469.73,-356.469,48.3,24861130.117,130646124.761,3584.277,40.4,21618963.156,113608428.985,1423.188,48.4,20859937.656,109619757.126,-1149.863,50.0
2018-07-15 13:15:58,21920469.117,115192826.091,-356.363,47.6,24860448.25,130642540.363,3584.453,40.5,21618692.133,113607005.872,1422.852,48.8,20860156.484,109620907.124,-1150.293,50.2
2018-07-15 13:15:59,21920536.82,115193182.524,-356.469,47.8,24859766.094,130638955.838,3584.664,40.2,21618421.477,113605583.208,1422.367,49.1,20860375.57,109622057.677,-1150.891,49.8
2018-07-15 13:16:00,21920604.461,115193539.006,-356.551,48.1,24859083.75,130635371.186,3584.699,40.4,21618150.578,113604160.974,1422.016,49.2,20860594.453,109623208.76,-1151.34,49.3
2018-07-15 13:16:01,21920672.578,115193895.54,-356.566,48.4,24858401.57,130631786.316,3585.023,40.1,21617880.125,113602739.173,1421.574,48.8,20860813.727,109624360.331,-1151.789,49.7
2018-07-15 13:16:02,21920740.57,115194252.172,-356.707,48.4,24857719.633,130628201.36,3584.895,39.9,21617609.938,113601317.836,1420.949,48.6,20861032.539,109625512.492,-1152.531,48.8
2018-07-15 13:16:03,21920808.383,115194608.812,-356.664,48.5,24857037.344,130624616.23,3585.156,40.4,21617339.375,113599896.886,1420.727,48.4,20861252.391,109626665.13,-1152.91,48.8
2018-07-15 13:16:04,21920875.992,115194965.551,-356.773,48.6,24856355.125,130621030.954,3585.301,40.9,21617069.258,113598476.41,1420.25,48.4,20861471.508,109627818.315,-1153.414,49.2
2018-07-15 13:16:05,21920944.031,115195322.353,-356.922,48.8,24855673.555,130617445.526,3585.441,41.1,21616798.484,113597056.364,1419.781,48.5,20861690.977,109628972.06,-1154.086,49.6
2018-07-15 13:16:06,21921012.008,115195679.203,-357.008,48.5,24854990.867,130613859.948,3585.641,40.9,21616528.633,113595636.744,1419.32,48.6,20861910.625,109630126.286,-1154.563,49.7
2018-07-15 13:16:07,21921080.039,115196036.073,-356.953,48.3,24854308.852,130610274.198,3585.762,41.1,21616258.648,113594217.527,1418.957,48.9,20862130.391,109631281.028,-1155.066,49.5
2018-07-15 13:16:08,21921147.625,115196393.016,-356.973,48.4,24853625.828,130606688.313,3585.926,41.3,21615988.5,113592798.765,1418.535,49.1,20862350.164,109632436.286,-1155.566,49.5
2018-07-15 13:16:09,21921215.797,115196750.036,-357.078,48.6,24852943.414,130603102.271,3586.098,40.5,21615718.719,113591380.452,1418.09,49.0,20862570.148,109633592.099,-1156.109,49.8
2018-07-15 13:16:10,21921283.375,115197107.102,-357.148,48.7,24852260.648,130599516.087,3586.195,40.1,21615449.141,113589962.568,1417.617,49.2,20862790.359,109634748.426,-1156.648,49.9
2018-07-15 13:16:11,21921351.578,115197464.22,-357.145,48.9,24851578.727,130595929.73,3586.492,40.6,21615179.352,113588545.113,1417.215,49.4,20863010.609,109635905.274,-1157.121,49.8
2018-07-15 13:16:12,21921419.789,115197821.424,-357.281,48.6,24850896.438,130592343.27,3586.465,40.9,21614909.594,113587128.103,1416.699,49.1,20863230.727,109637062.679,-1157.773,49.3
2018-07-15 13:16:13,21921487.641,115198178.667,-357.313,47.5,24850213.586,130588756.624,3586.699,41.2,21614640.219,113585711.522,1416.355,48.7,20863451.188,109638220.559,-1158.168,48.9
2018-07-15 13:16:14,21921555.375,115198535.956,-357.254,47.7,24849530.93,130585169.827,3586.996,41.4,21614370.75,113584295.351,1416.047,48.3,20863671.703,109639378.981,-1158.605,49.2
2018-07-15 13:16:15,21921623.516,115198893.327,-357.383,47.9,24848848.563,130581582.91,3587.109,41.3,21614100.938,113582879.66,1415.516,47.9,20863892.188,109640537.951,-1159.25,49.0
2018-07-15 13:16:16,21921691.82,115199250.769,-357.504,48.4,24848166.344,130577995.862,3587.152,40.8,21613831.352,113581464.401,1415.094,47.6,20864112.461,109641697.442,-1159.77,49.0
2018-07-15 13:16:17,21921759.82,115199608.247,-357.535,48.8,24847483.609,130574408.655,3587.172,41.1,21613562.43,113580049.564,1414.559,47.9,20864333.414,109642857.444,-1160.301,48.9
2018-07-15 13:16:18,21921827.445,115199965.765,-357.668,49.0,24846800.742,130570821.251,3587.398,40.9,21613293.516,113578635.126,1414.184,48.4,20864554.266,109644017.955,-1160.777,49.0
2018-07-15 13:16:19,21921895.641,115200323.317,-357.621,48.8,24846117.438,130567233.699,3587.625,40.6,21613024.352,113577221.129,1413.777,48.2,20864775.352,109645178.983,-1161.27,49.0
2018-07-15 13:16:20,21921963.742,115200680.995,-357.758,48.8,24845435.133,130563646.041,3587.656,39.8,21612755.336,113575807.604,1413.246,47.9,20864996.125,109646340.588,-1161.91,49.0
2018-07-15 13:16:21,21922031.609,115201038.691,-357.73,48.8,24844751.82,130560058.207,3587.977,40.2,21612486.344,113574394.494,1412.895,48.4,20865217.438,109647502.692,-1162.316,49.0
2018-07-15 13:16:22,21922099.609,115201396.471,-357.867,48.5,24844070.023,130556470.262,3587.914,40.4,21612217.43,113572981.834,1412.402,48.8,20865438.742,109648665.341,-1162.938,49.0
2018-07-15 13:16:23,21922167.633,115201754.287,-357.922,48.4,24843386.82,130552882.142,3588.172,40.9,21611948.695,113571569.589,1411.969,48.5,20865659.93,109649828.493,-1163.457,49.0
2018-07-15 13:16:24,21922236.07,115202112.181,-357.996,47.7,24842704.398,130549293.887,3588.293,40.7,21611680.109,113570157.805,1411.48,47.6,20865881.391,109650992.189,-1164.047,49.0
2018-07-15 13:16:25,21922304.188,115202470.093,-357.973,48.2,24842021.289,130545705.444,3588.555,40.6,21611411.695,113568746.426,1411.078,47.6,20866102.797,109652156.372,-1164.426,49.1
2018-07-15 13:16:26,21922371.773,115202828.108,-357.988,48.0,24841338.234,130542116.885,3588.664,41.2,21611143.164,113567335.487,1410.688,47.1,20866324.727,109653321.114,-1165.027,49.0
2018-07-15 13:16:27,21922440.242,115203186.204,-358.133,47.8,24840655.047,130538528.211,3588.859,40.8,21610874.438,113565925.01,1410.285,46.6,20866546.391,109654486.391,-1165.48,49.1
2018-07-15 13:16:28,21922508.281,115203544.315,-358.129,48.1,24839972.094,130534939.358,3588.926,40.4,21610606.328,113564514.939,1409.828,46.5,20866768.375,109655652.181,-1166.113,48.9
2018-07-15 13:16:29,21922576.25,115203902.478,-358.059,47.8,24839288.797,130531350.322,3589.371,40.2,21610338.375,113563105.309,1409.598,46.8,20866989.93,109656818.478,-1166.398,48.9
2018-07-15 13:16:30,21922644.703,115204260.74,-358.406,46.2,24838606.0,130527761.206,3589.188,39.9,21610069.984,113561696.153,1408.816,47.2,20867212.18,109657985.353,-1167.328,48.9
2018-07-15 13:16:31,21922712.875,115204619.032,-358.281,46.3,24837923.617,130524171.889,3589.324,40.4,21609801.852,113560287.402,1408.527,47.7,20867434.625,109659152.693,-1167.566,49.0
2018-07-15 13:16:32,21922780.953,115204977.387,-358.426,46.4,24837239.805,130520582.467,3589.398,39.9,21609534.047,113558879.078,1408.105,47.6,20867656.492,109660320.586,-1168.105,49.1
2018-07-15 13:16:33,21922849.492,115205335.802,-358.426,46.6,24836556.906,130516992.862,3589.746,39.9,21609265.844,113557471.197,1407.656,47.4,20867878.945,109661488.983,-1168.613,49.3
2018-07-15 13:16:34,21922917.32,115205694.292,-358.539,46.8,24835874.57,130513403.146,3589.758,40.7,21608998.242,113556063.756,1407.242,47.6,20868101.539,109662657.938,-1169.277,49.8
2018-07-15 13:16:35,21922986.141,115206052.807,-358.539,47.1,24835191.023,130509813.245,3589.898,40.9,21608730.547,113554656.706,1406.848,48.0,20868323.898,109663827.372,-1169.684,50.3
