time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-08-28 18:15:00,24345694.605,127937519.794,123.457,37.5,24979467.131,131267983.705,3189.436,33.25,20853550.754,109586224.728,1809.154,50.0,23379886.269,122862178.293,748.705,40.0
2021-08-28 18:15:01,24345670.775,127937396.2,123.919,37.0,24978860.86,131264794.386,3189.41,33.0,20853206.631,109584415.819,1808.88,50.0,23379743.96,122861429.601,748.846,39.75
2021-08-28 18:15:02,24345647.376,127937272.205,124.227,37.0,24978252.339,131261605.257,3188.892,33.5,20852862.497,109582607.214,1808.395,49.75,23379601.28,122860680.744,748.84,39.75
2021-08-28 18:15:03,24345624.187,127937147.786,124.17,37.25,24977644.351,131258416.347,3188.577,33.25,20852518.374,109580798.957,1807.761,50.0,23379457.478,122859931.751,748.775,39.5
2021-08-28 18:15:04,24345600.114,127937023.128,125.032,37.5,24977039.696,131255227.714,3188.681,33.5,20852174.596,109578991.183,1807.831,50.0,23379315.934,122859182.774,749.196,39.25
2021-08-28 18:15:05,24345577.488,127936898.245,124.913,37.5,24976431.594,131252039.508,3188.111,33.75,20851830.395,109577183.922,1806.936,50.0,23379173.944,122858433.827,748.919,39.5
2021-08-28 18:15:06,24345552.818,127936772.948,125.675,37.0,24975824.571,131248851.531,3187.96,33.5,20851486.482,109575377.014,1806.748,50.0,23379031.039,122857684.777,749.129,39.5
2021-08-28 18:15:07,24345528.239,127936647.446,125.736,37.25,24975219.374,131245663.904,3187.177,33.75,20851142.938,109573570.57,1806.286,50.0,23378888.349,122856935.701,749.08,39.75
2021-08-28 18:15:08,24345504.72,127936521.493,126.107,37.25,24974612.529,131242476.421,3187.34,33.75,20850799.376,109571764.477,1805.921,50.0,23378745.84,122856186.474,749.253,39.75
2021-08-28 18:15:09,24345480.862,127936395.35,126.371,37.5,24974005.542,131239289.347,3187.105,33.5,20850455.781,109569958.898,1805.411,50.0,23378603.076,122855437.302,749.262,40.0
2021-08-28 18:15:10,24345457.422,127936268.826,126.46,37.75,24973398.351,131236102.558,3186.66,33.5,20850111.934,109568153.725,1804.788,50.0,23378461.073,122854688.045,749.222,40.0
2021-08-28 18:15:11,24345432.887,127936141.846,127.103,37.5,24972793.655,131232915.852,3186.913,33.25,20849768.701,109566348.805,1804.741,50.0,23378318.549,122853938.596,749.497,40.0
2021-08-28 18:15:12,24345408.837,127936014.604,127.791,37.75,24972186.944,131229729.541,3186.327,33.5,20849424.864,109564544.354,1804.454,50.0,23378175.227,122853189.129,749.488,40.0
2021-08-28 18:15:13,24345385.465,127935886.863,127.911,37.5,24971579.276,131226543.252,3186.338,33.0,20849081.889,109562740.139,1803.969,50.0,23378033.227,122852439.375,749.776,39.75
2021-08-28 18:15:14,24345360.07,127935758.743,128.72,37.75,24970975.153,131223357.222,3186.433,33.0,20848738.624,109560936.293,1803.897,50.0,23377889.666,122851689.539,750.171,39.75
2021-08-28 18:15:15,24345335.958,127935630.276,128.909,37.75,24970367.788,131220171.49,3185.471,32.75,20848395.316,109559132.83,1803.232,49.75,23377747.621,122850939.629,749.992,39.5
2021-08-28 18:15:16,24345311.063,127935501.452,128.62,37.5,24969762.009,131216985.943,3184.894,32.75,20848052.297,109557329.71,1802.713,49.75,23377604.449,122850189.58,749.723,39.75
2021-08-28 18:15:17,24345286.987,127935372.312,129.525,37.5,24969156.905,131213800.689,3185.367,33.0,20847709.256,109555527.1,1802.588,50.0,23377462.123,122849439.546,750.245,40.0
2021-08-28 18:15:18,24345262.589,127935242.878,129.373,37.75,24968550.356,131210615.742,3184.579,32.75,20847366.36,109553724.863,1801.911,50.0,23377319.565,122848689.417,750.067,40.0
2021-08-28 18:15:19,24345237.461,127935113.06,129.939,37.75,24967943.753,131207431.081,3184.514,33.0,20847023.52,109551923.04,1801.533,50.0,23377177.236,122847939.227,750.164,40.5
2021-08-28 18:15:20,24345211.954,127934982.935,130.253,37.5,24967337.591,131204246.686,3183.862,33.0,20846680.74,109550121.626,1801.1,50.0,23377033.42,122847188.96,750.244,40.5
2021-08-28 18:15:21,24345187.935,127934852.548,130.663,37.5,24966732.043,131201062.607,3184.088,33.25,20846338.008,109548320.694,1800.947,50.0,23376891.06,122846438.711,750.561,40.5
