time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-06-17 07:30:00,21734039.608,114213133.345,-12.509,48.75,21241846.155,111626640.681,2181.21,50.0,23051010.98,121133861.395,-2369.622,44.25,21400742.543,112461649.045,-2120.545,49.0
2021-06-17 07:30:01,21734041.866,114213145.976,-12.997,48.75,21241431.032,111624459.492,2180.868,50.0,23051461.952,121136231.113,-2370.033,44.25,21401145.644,112463769.606,-2120.841,48.75
2021-06-17 07:30:02,21734044.246,114213159.018,-13.609,48.5,21241015.991,111622278.549,2180.492,49.75,23051912.459,121138601.087,-2370.418,44.25,21401549.24,112465890.356,-2121.252,48.75
2021-06-17 07:30:03,21734046.806,114213172.822,-13.45,48.5,21240601.006,111620098.218,2180.824,49.75,23052363.74,121140971.692,-2370.16,44.25,21401952.994,112468011.686,-2120.841,49.25
2021-06-17 07:30:04,21734049.702,114213187.049,-14.256,48.5,21240186.291,111617918.168,2180.058,50.0,23052814.903,121143342.56,-2370.811,44.25,21402356.821,112470133.234,-2121.581,49.25
2021-06-17 07:30:05,21734052.548,114213201.811,-14.555,48.25,21239771.429,111615738.475,2179.992,49.75,23053266.481,121145713.814,-2370.949,44.25,21402760.566,112472255.091,-2121.519,49.25
2021-06-17 07:30:06,21734055.279,114213216.949,-15.341,48.25,21239356.621,111613559.011,2179.362,50.0,23053717.857,121148085.328,-2371.729,44.25,21403164.432,112474377.132,-2122.197,49.25
2021-06-17 07:30:07,21734058.537,114213232.713,-15.765,48.25,21238942.212,111611380.014,2179.091,50.0,23054169.438,121150457.277,-2371.814,44.25,21403568.297,112476499.582,-2122.308,49.25
2021-06-17 07:30:08,21734061.583,114213249.079,-16.377,48.25,21238527.44,111609201.472,2178.577,50.25,23054620.829,121152829.732,-2372.521,44.25,21403972.093,112478622.448,-2122.806,49.0
2021-06-17 07:30:09,21734064.716,114213265.889,-16.844,48.0,21238113.037,111607023.194,2178.351,50.25,23055072.436,121155202.433,-2372.649,44.25,21404376.067,112480745.531,-2123.024,48.75
2021-06-17 07:30:10,21734068.032,114213282.922,-17.52,48.0,21237698.709,111604845.023,2177.812,50.0,23055523.765,121157575.264,-2373.195,44.25,21404780.055,112482868.648,-2123.473,48.75
2021-06-17 07:30:11,21734071.081,114213300.487,-17.9,48.0,21237284.174,111602667.201,2177.57,50.0,23055975.303,121159948.445,-2373.478,44.5,21405184.034,112484992.082,-2123.703,48.75
2021-06-17 07:30:12,21734074.693,114213318.653,-18.282,47.75,21236869.681,111600489.826,2177.39,50.25,23056426.797,121162322.085,-2373.64,44.5,21405588.266,112487115.898,-2123.823,48.75
2021-06-17 07:30:13,21734078.348,114213337.35,-18.918,47.75,21236455.578,111598312.832,2176.788,50.0,23056878.749,121164696.118,-2374.194,44.25,21405992.665,112489240.04,-2124.308,48.75
2021-06-17 07:30:14,21734082.092,114213356.611,-18.967,47.5,21236041.229,111596136.24,2176.996,50.25,23057330.374,121167070.582,-2374.018,44.25,21406396.839,112491364.55,-2124.083,48.75
2021-06-17 07:30:15,21734085.369,114213376.405,-19.719,47.25,21235627.125,111593960.024,2176.416,50.0,23057782.68,121169445.418,-2374.613,44.25,21406801.262,112493489.364,-2124.609,48.75
2021-06-17 07:30:16,21734089.593,114213396.479,-20.197,47.25,21235213.274,111591783.95,2176.017,50.0,23058234.665,121171820.422,-2375.181,44.25,21407205.463,112495614.272,-2124.975,48.75
2021-06-17 07:30:17,21734093.589,114213417.083,-20.881,47.25,21234799.104,111589608.23,2175.496,50.0,23058686.159,121174195.775,-2375.594,44.25,21407609.637,112497739.489,-2125.415,48.5
2021-06-17 07:30:18,21734097.354,114213438.123,-21.4,47.0,21234384.749,111587432.813,2175.047,50.0,23059138.093,121176571.43,-2375.964,44.0,21408014.186,112499864.943,-2125.771,48.5
