time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2024-05-16 07:45:00,23192029.953,121874847.414,-2505.007,43.746,23274667.513,122309218.757,3053.444,40.836,23554445.599,123779413.306,1272.339,40.926,25422251.663,133595052.578,-3224.887,34.527
2024-05-16 07:45:01,23192506.353,121877352.301,-2505.044,43.652,23274087.436,122306165.214,3053.323,40.734,23554204.086,123778140.733,1272.482,41.207,25422864.886,133598277.458,-3224.971,34.93
2024-05-16 07:45:02,23192982.657,121879857.105,-2504.91,43.742,23273506.465,122303111.867,3053.201,41.039,23553962.114,123776868.011,1272.668,41.184,25423478.636,133601502.41,-3224.998,34.73
2024-05-16 07:45:03,23193460.338,121882361.847,-2504.786,43.773,23272925.254,122300058.728,3052.858,40.73,23553719.717,123775595.063,1272.918,41.184,25424094.137,133604727.391,-3225.168,34.844
2024-05-16 07:45:04,23193936.579,121884866.55,-2504.744,43.84,23272344.4,122297005.793,3052.765,40.992,23553478.513,123774322.038,1273.12,41.121,25424706.415,133607952.534,-3225.292,34.902
2024-05-16 07:45:05,23194412.574,121887371.216,-2504.669,43.664,23271763.193,122293953.081,3052.524,41.043,23553235.369,123773048.842,1273.248,41.035,25425321.076,133611177.687,-3225.22,34.777
2024-05-16 07:45:06,23194889.403,121889875.844,-2504.529,43.789,23271183.124,122290900.585,3052.377,40.996,23552993.005,123771775.489,1273.391,41.016,25425934.626,133614402.982,-3225.124,34.758
2024-05-16 07:45:07,23195366.538,121892380.405,-2504.639,43.859,23270601.566,122287848.222,3052.246,40.832,23552750.8,123770501.927,1273.563,41.004,25426548.184,133617628.288,-3225.303,34.719
2024-05-16 07:45:08,23195843.313,121894884.881,-2504.465,43.875,23270020.373,122284796.089,3052.047,41.063,23552508.352,123769228.212,1273.749,41.203,25427162.291,133620853.703,-3225.382,34.918
2024-05-16 07:45:09,23196319.653,121897389.313,-2504.414,43.902,23269440.053,122281744.134,3051.921,41.059,23552266.155,123767954.321,1273.939,40.996,25427774.665,133624079.143,-3225.349,35.094
2024-05-16 07:45:10,23196797.342,121899893.653,-2504.242,43.805,23268859.22,122278692.378,3051.699,41.207,23552023.734,123766680.269,1274.139,41.023,25428389.23,133627304.631,-3225.539,35.145
2024-05-16 07:45:11,23197273.344,121902398.027,-2504.281,43.961,23268277.662,122275640.899,3051.4,41.156,23551780.075,123765406.095,1274.392,41.227,25429004.656,133630530.297,-3225.493,34.914
2024-05-16 07:45:12,23197749.237,121904902.247,-2504.192,43.973,23267698.256,122272589.512,3051.209,40.98,23551537.942,123764131.704,1274.45,40.977,25429617.738,133633755.897,-3225.665,35.027
2024-05-16 07:45:13,23198225.587,121907406.461,-2504.085,43.91,23267117.381,122269538.327,3051.168,41.168,23551296.384,123762857.139,1274.685,40.871,25430231.926,133636981.659,-3225.758,34.961
2024-05-16 07:45:14,23198701.912,121909910.726,-2504.096,44.047,23266535.897,122266487.484,3050.849,41.148,23551053.585,123761582.522,1274.997,40.828,25430845.91,133640207.564,-3225.829,34.805
2024-05-16 07:45:15,23199179.394,121912414.903,-2504.092,43.902,23265955.607,122263436.808,3050.551,41.191,23550810.711,123760307.754,1274.94,40.957,25431459.957,133643433.511,-3225.783,34.949
2024-05-16 07:45:16,23199655.732,121914918.92,-2503.981,43.945,23265375.332,122260386.236,3050.455,41.297,23550568.131,123759032.707,1275.014,40.883,25432072.858,133646659.496,-3225.85,34.828
2024-05-16 07:45:17,23200132.081,121917422.709,-2504.017,43.969,23264795.182,122257335.662,3050.193,41.68,23550326.043,123757757.28,1275.246,40.809,25432687.268,133649885.33,-3226.215,34.578
2024-05-16 07:45:18,23200610.004,121919926.52,-2504.005,44.145,23264214.002,122254285.392,3050.003,41.492,23550081.949,123756481.81,1275.429,41.07,25433302.259,133653111.275,-3226.342,34.57
2024-05-16 07:45:19,23201085.295,121922430.317,-2503.823,44.188,23263634.566,122251235.337,3049.766,41.66,23549839.791,123755206.204,1275.574,41.129,25433916.528,133656337.339,-3226.423,34.555
2024-05-16 07:45:20,23201561.176,121924934.212,-2503.719,44.023,23263053.427,122248185.646,3049.801,41.719,23549597.316,123753930.613,1275.811,41.52,25434529.064,133659563.649,-3226.013,34.363
2024-05-16 07:45:21,23202038.023,121927437.961,-2503.835,44.125,23262473.398,122245136.06,3049.386,41.418,23549355.485,123752654.711,1275.874,41.688,25435143.45,133662789.892,-3226.427,34.516
2024-05-16 07:45:22,23202514.337,121929941.623,-2503.625,44.094,23261892.331,122242086.68,3049.267,41.328,23549111.583,123751378.675,1275.971,41.828,25435756.117,133666016.239,-3226.499,34.527
2024-05-16 07:45:23,23202991.1,121932445.181,-2503.786,44.031,23261312.763,122239037.392,3048.993,41.387,23548868.919,123750102.378,1276.118,41.797,25436370.395,133669242.614,-3226.566,34.648
2024-05-16 07:45:24,23203467.566,121934948.7,-2503.669,43.957,23260733.037,122235988.351,3048.727,41.629,23548625.991,123748825.944,1276.405,41.711,25436984.73,133672469.023,-3226.673,34.633
2024-05-16 07:45:25,23203944.071,121937452.124,-2503.565,43.992,23260152.078,122232939.453,3048.651,41.547,23548382.836,123747549.304,1276.618,41.742,25437598.954,133675695.494,-3226.572,34.605
