time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2018-07-15 07:00:00,24078330.781,126532455.526,-2206.277,41.3,20921476.242,109943117.639,1885.777,48.7,25181228.703,132328275.874,1399.52,33.8,23292155.031,122401190.421,2336.031,40.1
2018-07-15 07:00:01,24078750.883,126534661.846,-2206.199,41.9,20921117.398,109941232.199,1885.086,48.7,25180961.945,132326876.865,1398.859,33.7,23291710.148,122398854.426,2336.035,40.0
2018-07-15 07:00:02,24079170.641,126536867.947,-2206.074,41.8,20920758.875,109939347.298,1884.625,48.8,25180695.641,132325477.967,1398.961,33.8,23291265.602,122396518.258,2336.297,40.3
2018-07-15 07:00:03,24079590.359,126539073.889,-2205.93,42.1,20920400.32,109937462.982,1884.012,48.5,25180429.32,132324079.31,1398.59,33.9,23290820.836,122394182.01,2336.371,40.6
2018-07-15 07:00:04,24080010.32,126541279.62,-2205.547,42.1,20920041.75,109935579.233,1883.535,48.3,25180163.031,132322680.871,1398.461,33.7,23290376.148,122391845.651,2336.508,40.0
2018-07-15 07:00:05,24080430.305,126543485.199,-2205.398,42.3,20919683.539,109933696.109,1882.965,48.5,25179897.188,132321282.651,1398.293,33.2,23289931.688,122389509.226,2336.395,39.8
2018-07-15 07:00:06,24080850.047,126545690.608,-2205.355,42.3,20919325.328,109931813.499,1882.242,48.8,25179631.555,132319884.571,1397.934,33.0,23289487.867,122387172.637,2336.672,39.5
2018-07-15 07:00:07,24081269.133,126547895.775,-2205.117,42.1,20918967.156,109929931.453,1881.715,48.5,25179365.078,132318486.691,1397.715,33.3,23289042.906,122384835.908,2336.891,39.7
2018-07-15 07:00:08,24081689.203,126550100.75,-2204.875,42.3,20918609.086,109928049.982,1881.18,48.5,25179098.914,132317088.988,1397.352,33.1,23288597.734,122382499.081,2336.922,39.6
2018-07-15 07:00:09,24082108.672,126552305.599,-2204.773,42.6,20918251.203,109926169.104,1880.574,48.5,25178833.656,132315691.546,1397.199,33.1,23288152.805,122380162.142,2337.113,39.9
2018-07-15 07:00:10,24082528.078,126554510.209,-2204.492,41.9,20917893.484,109924288.765,1880.105,49.0,25178567.086,132314294.266,1396.953,32.6,23287708.383,122377825.11,2336.965,40.1
2018-07-15 07:00:11,24082947.219,126556714.663,-2204.414,42.2,20917535.391,109922409.002,1879.473,48.9,25178300.945,132312897.112,1396.863,32.6,23287263.695,122375487.962,2337.254,40.1
2018-07-15 07:00:12,24083366.727,126558918.917,-2204.152,42.7,20917177.883,109920529.799,1878.98,49.1,25178035.844,132311500.242,1396.617,32.6,23286818.336,122373150.702,2337.305,40.7
2018-07-15 07:00:13,24083786.758,126561122.959,-2203.852,42.2,20916820.453,109918651.189,1878.27,48.4,25177769.688,132310103.623,1396.387,32.8,23286373.883,122370813.299,2337.387,40.5
2018-07-15 07:00:14,24084205.883,126563326.881,-2203.883,42.2,20916462.883,109916773.125,1877.875,48.7,25177503.641,0.0,1396.652,32.8,23285929.781,122368475.764,2337.629,40.8
2018-07-15 07:00:15,24084625.023,126565530.594,-2203.586,42.1,20916106.305,109914895.65,1877.191,48.5,25177237.063,0.0,1396.105,32.8,23285483.602,122366138.175,2337.66,40.5
2018-07-15 07:00:16,24085044.281,126567734.148,-2203.504,42.4,20915748.625,109913018.797,1876.551,48.5,25176972.039,132305914.69,1395.926,33.0,23285039.766,122363800.477,2337.785,40.7
