time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 03:00:00,21687797.177,113970165.926,2864.972,50.75,20674370.842,108644572.885,915.72,51.0,20455822.2,107496100.277,31.683,51.5,23809476.6,125119642.402,644.69,40.0
2019-01-07 03:00:01,21688342.084,113973031.134,2865.45,50.75,20674545.295,108645488.897,916.388,51.0,20455828.436,107496132.246,32.246,51.5,23809599.582,125120287.324,645.234,40.25
2019-01-07 03:00:02,21688887.486,113975896.777,2865.919,50.75,20674719.688,108646405.561,916.97,51.0,20455834.552,107496164.892,32.992,51.5,23809722.07,125120932.863,645.804,39.75
2019-01-07 03:00:03,21689433.032,113978762.874,2866.388,50.75,20674894.274,108647322.877,917.651,51.0,20455840.991,107496198.212,33.683,51.25,23809845.202,125121579.027,646.552,39.5
2019-01-07 03:00:04,21689978.283,113981629.42,2866.772,50.5,20675068.977,108648240.833,918.303,51.0,20455847.267,107496232.203,34.373,51.25,23809967.094,125122225.8,647.07,39.5
2019-01-07 03:00:05,21690524.063,113984496.418,2867.269,50.75,20675243.689,108649159.445,918.929,51.25,20455853.92,107496266.851,34.981,51.25,23810090.985,125122873.187,647.527,39.25
2019-01-07 03:00:06,21691069.815,113987363.862,2867.709,50.75,20675418.595,108650078.703,919.579,51.25,20455860.308,107496302.181,35.696,51.0,23810214.128,125123521.222,648.334,39.25
2019-01-07 03:00:07,21691615.561,113990231.745,2868.121,51.0,20675593.716,108650998.612,920.197,51.5,20455867.412,107496338.169,36.328,51.0,23810337.77,125124169.862,649.086,39.25
2019-01-07 03:00:08,21692161.39,113993100.072,2868.58,51.25,20675768.789,108651919.168,920.893,51.5,20455874.409,107496374.826,36.987,50.75,23810461.154,125124819.13,649.71,39.25
2019-01-07 03:00:09,21692707.421,113995968.848,2869.023,51.25,20675944.298,108652840.38,921.572,51.5,20455881.449,107496412.16,37.675,50.75,23810583.523,125125468.965,650.077,39.0
2019-01-07 03:00:10,21693253.169,113998838.068,2869.438,51.25,20676119.507,108653762.231,922.215,51.5,20455888.645,107496450.16,38.327,50.75,23810708.837,125126119.485,650.862,39.0
2019-01-07 03:00:11,21693799.189,114001707.733,2869.873,51.25,20676294.912,108654684.741,922.891,51.5,20455895.93,107496488.837,39.037,50.75,23810832.37,125126770.607,651.454,39.25
2019-01-07 03:00:12,21694345.387,114004577.844,2870.335,51.25,20676470.598,108655607.894,923.489,51.75,20455903.671,107496528.176,39.663,51.0,23810956.306,125127422.348,652.056,39.5
2019-01-07 03:00:13,21694891.603,114007448.402,2870.729,51.25,20676646.75,108656531.696,924.146,51.75,20455911.232,107496568.181,40.326,50.75,23811080.893,125128074.69,652.656,39.75
