time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-03-27 22:00:00,23791364.508,125024628.945,961.352,39.9,24124340.461,126774284.347,314.828,39.0,24366874.977,128048899.388,-1234.906,37.9,21094739.117,110853661.301,-1511.703,50.2
2019-03-27 22:00:01,23791181.703,125023667.789,961.035,40.2,24124279.781,126773969.445,315.035,39.6,24367110.047,128050134.277,-1234.938,37.3,21095026.859,110855173.26,-1512.25,50.5
2019-03-27 22:00:02,23790998.547,125022706.873,960.773,39.8,24124219.992,126773654.339,315.332,39.4,24367345.18,128051369.408,-1235.234,37.6,21095314.859,110856685.754,-1512.758,50.5
2019-03-27 22:00:03,23790815.438,125021746.165,960.426,39.6,24124159.648,126773339.023,315.445,39.2,24367580.313,128052604.808,-1235.488,37.7,21095602.688,110858198.733,-1513.238,49.9
2019-03-27 22:00:04,23790632.242,125020785.713,960.281,39.6,24124100.57,126773023.496,315.57,39.4,24367816.25,128053840.442,-1235.656,38.0,21095890.773,110859712.235,-1513.785,50.0
2019-03-27 22:00:05,23790449.961,125019825.469,960.117,39.5,24124040.57,126772707.762,315.832,38.9,24368050.891,128055076.324,-1236.086,38.1,21096178.781,110861226.254,-1514.324,49.9
2019-03-27 22:00:06,23790267.43,125018865.464,959.977,39.8,24123979.711,126772391.803,316.027,39.4,24368286.297,128056312.449,-1236.238,37.4,21096466.875,110862740.773,-1514.859,50.1
2019-03-27 22:00:07,23790084.914,125017905.737,959.473,40.1,24123919.898,126772075.665,316.137,39.2,24368521.414,128057548.889,-1236.715,37.9,21096755.484,110864255.836,-1515.469,50.7
2019-03-27 22:00:08,23789901.633,125016946.189,959.438,39.9,24123859.375,126771759.241,316.547,39.5,24368756.094,128058785.462,-1236.586,37.6,21097043.734,110865771.392,-1515.887,51.0
2019-03-27 22:00:09,23789719.422,125015986.898,959.152,40.1,24123798.805,126771442.611,316.715,39.4,24368992.008,128060022.324,-1236.918,37.5,21097332.398,110867287.463,-1516.336,51.1
2019-03-27 22:00:10,23789537.328,125015027.833,958.816,40.2,24123738.828,126771125.812,316.863,38.9,24369227.055,128061259.45,-1237.289,37.4,21097620.914,110868804.049,-1516.84,51.2
2019-03-27 22:00:11,23789354.492,125014069.027,958.781,39.7,24123679.273,126770808.767,317.008,39.0,24369461.977,128062496.829,-1237.527,37.4,21097909.727,110870321.179,-1517.352,50.9
2019-03-27 22:00:12,23789171.477,125013110.491,958.398,39.9,24123617.938,126770491.534,317.301,38.8,24369698.281,128063734.429,-1237.695,37.1,21098198.25,110871838.841,-1518.047,50.7
2019-03-27 22:00:13,23788990.211,125012152.147,958.293,39.7,24123558.18,126770174.055,317.59,38.3,24369933.531,128064972.255,-1237.953,37.1,21098486.953,110873356.987,-1518.488,50.6
2019-03-27 22:00:14,23788807.305,125011194.04,957.906,39.6,24123497.109,126769856.372,317.75,37.9,24370169.859,128066210.365,-1238.156,37.1,21098776.25,110874875.652,-1518.957,50.2
2019-03-27 22:00:15,23788625.742,125010236.195,957.742,39.9,24123436.547,126769538.484,318.07,38.3,24370405.266,128067448.701,-1238.355,36.7,21099065.398,110876394.811,-1519.375,50.0
2019-03-27 22:00:16,23788442.508,125009278.557,957.355,40.1,24123375.914,126769220.41,318.051,38.1,24370641.102,128068687.311,-1238.703,36.6,21099354.758,110877914.518,-1520.031,49.8
2019-03-27 22:00:17,23788261.461,125008321.135,957.402,40.4,24123316.164,126768902.047,318.395,38.2,24370876.766,128069926.127,-1238.895,36.4,21099643.758,110879434.7,-1520.395,49.9
2019-03-27 22:00:18,23788079.078,125007363.977,957.055,40.6,24123254.977,126768583.491,318.656,38.9,24371111.477,128071165.216,-1239.219,36.0,21099933.133,110880955.413,-1520.941,49.9
2019-03-27 22:00:19,23787896.398,125006407.068,956.551,40.1,24123194.836,126768264.75,318.684,38.7,24371348.203,128072404.547,-1239.449,36.3,21100222.695,110882476.656,-1521.594,50.1
2019-03-27 22:00:20,23787713.961,125005450.335,956.617,39.7,24123134.359,126767945.737,319.215,38.9,24371584.688,128073644.11,-1239.641,36.4,21100512.43,110883998.397,-1522.035,50.2
2019-03-27 22:00:21,23787531.773,125004493.888,956.352,39.9,24123072.992,126767626.57,319.203,39.2,24371820.25,128074883.934,-1239.875,36.8,21100801.867,110885520.674,-1522.477,50.3
2019-03-27 22:00:22,23787351.039,125003537.684,956.176,39.8,24123012.078,126767307.179,319.441,38.5,24372056.383,128076124.035,-1240.191,36.3,21101091.82,110887043.486,-1522.984,49.8
2019-03-27 22:00:23,23787168.406,125002581.713,955.891,39.6,24122950.984,126766987.589,319.563,38.9,24372291.828,128077364.373,-1240.441,37.1,21101381.875,110888566.802,-1523.512,50.2
2019-03-27 22:00:24,23786986.148,125001625.935,955.645,39.6,24122890.258,126766667.733,319.996,38.1,24372527.773,128078604.926,-1240.648,36.7,21101671.539,110890090.621,-1524.023,50.5
2019-03-27 22:00:25,23786804.555,125000670.431,955.547,40.0,24122829.688,126766347.696,320.262,38.3,24372763.516,128079845.754,-1240.863,37.1,21101961.695,110891614.997,-1524.609,50.4
2019-03-27 22:00:26,23786623.188,124999715.167,955.172,39.8,24122768.484,126766027.45,320.316,38.1,24373000.18,128081086.834,-1241.313,36.4,21102251.641,110893139.852,-1525.188,50.3
2019-03-27 22:00:27,23786441.43,124998760.093,954.914,40.9,24122707.68,126765706.977,320.461,38.6,24373236.547,128082328.118,-1241.488,36.7,21102541.977,110894665.212,-1525.668,50.2
2019-03-27 22:00:28,23786260.438,124997805.276,954.785,41.0,24122646.617,126765386.267,320.75,38.1,24373472.727,128083569.642,-1241.633,37.0,21102832.266,110896191.099,-1526.207,50.3
2019-03-27 22:00:29,23786078.805,124996850.69,954.566,41.4,24122585.414,126765065.359,321.008,38.7,24373708.844,128084811.436,-1241.887,37.2,21103123.016,110897717.5,-1526.617,50.5
2019-03-27 22:00:30,23785896.828,124995896.368,954.258,40.4,24122524.281,126764744.22,321.281,39.2,24373945.813,128086053.461,-1242.09,37.3,21103413.398,110899244.425,-1527.148,50.6
2019-03-27 22:00:31,23785715.211,124994942.22,954.02,39.8,24122463.102,126764422.908,321.52,38.8,24374181.594,128087295.771,-1242.504,37.5,21103704.305,110900771.874,-1527.684,50.7
2019-03-27 22:00:32,23785533.141,124993988.357,953.68,39.4,24122402.398,126764101.344,321.664,38.7,24374418.453,128088538.291,-1242.617,37.8,21103994.789,110902299.81,-1528.129,50.6
2019-03-27 22:00:33,23785351.555,124993034.707,953.555,39.9,24122341.234,126763779.561,321.891,38.0,24374655.047,128089781.061,-1242.848,38.1,21104285.563,110903828.272,-1528.633,50.8
2019-03-27 22:00:34,23785170.172,124992081.293,953.309,40.4,24122279.992,126763457.59,322.035,37.5,24374891.727,128091024.1,-1243.141,37.7,21104576.5,110905357.252,-1529.27,51.1
2019-03-27 22:00:35,23784989.039,124991128.084,953.152,40.2,24122219.023,126763135.342,322.492,37.3,24375128.484,128092267.357,-1243.25,37.8,21104867.711,110906886.721,-1529.695,50.7
2019-03-27 22:00:36,23784807.984,124990175.171,952.75,40.7,24122157.273,126762812.965,322.555,37.8,24375365.242,128093510.9,-1243.668,37.6,21105158.898,110908416.738,-1530.242,50.5
2019-03-27 22:00:37,23784626.203,124989222.433,952.707,40.4,24122095.672,126762490.29,322.816,37.9,24375601.219,128094754.64,-1243.852,37.6,21105450.125,110909947.256,-1530.797,50.4
2019-03-27 22:00:38,23784445.031,124988269.964,952.359,40.9,24122034.781,126762167.458,322.949,37.8,24375837.703,128095998.664,-1244.082,37.4,21105741.82,110911478.31,-1531.309,50.6
2019-03-27 22:00:39,23784264.352,124987317.743,952.047,41.1,24121973.172,126761844.411,323.109,38.3,24376074.766,128097242.919,-1244.418,37.1,21106032.914,110913009.866,-1531.805,50.5
2019-03-27 22:00:40,23784082.977,124986365.715,951.785,40.5,24121911.078,126761521.081,323.43,38.4,24376311.445,128098487.436,-1244.621,36.8,21106324.664,110914541.92,-1532.32,50.8
2019-03-27 22:00:41,23783901.609,124985413.949,951.551,40.9,24121849.727,126761197.606,323.598,38.4,24376548.414,128099732.186,-1245.004,37.1,21106616.383,110916074.507,-1532.977,51.3
2019-03-27 22:00:42,23783720.609,124984462.404,951.426,40.1,24121788.047,126760873.886,323.875,38.7,24376786.172,128100977.178,-1245.25,37.3,21106907.781,110917607.593,-1533.398,50.2
2019-03-27 22:00:43,23783539.289,124983511.066,951.246,40.3,24121726.602,126760549.971,324.031,38.3,24377023.031,128102222.354,-1245.227,37.5,21107199.734,110919141.172,-1533.797,50.2
2019-03-27 22:00:44,23783358.328,124982560.036,951.008,40.2,24121665.414,126760225.831,324.313,38.7,24377259.836,128103467.876,-1245.535,37.5,21107491.852,110920675.334,-1534.352,50.1
2019-03-27 22:00:45,23783178.0,124981609.222,950.699,40.4,24121602.68,126759901.499,324.43,38.9,24377496.422,128104713.64,-1245.906,37.2,21107783.555,110922209.995,-1535.012,50.2
2019-03-27 22:00:46,23782997.164,124980658.602,950.563,40.3,24121540.813,126759576.893,324.723,39.4,24377733.695,128105959.592,-1246.063,37.3,21108076.227,110923745.119,-1535.438,50.7
2019-03-27 22:00:47,23782816.438,124979708.224,950.23,40.4,24121479.273,126759252.117,324.922,39.2,24377971.039,128107205.832,-1246.344,37.4,21108367.984,110925280.771,-1535.91,50.5
2019-03-27 22:00:48,23782635.539,124978758.078,949.988,40.6,24121417.273,126758927.087,325.293,39.4,24378207.898,128108452.277,-1246.637,38.1,21108660.313,110926816.932,-1536.359,50.3
