time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 22:30:00,20962898.933,110160864.143,1743.483,50.312,21817447.249,114651547.697,-242.307,48.25,24543279.756,128975808.782,-3610.64,37.219,23096394.386,121372440.942,2794.514,42.469
2019-02-02 22:30:01,20962567.129,110159120.729,1743.25,50.344,21817493.456,114651790.025,-242.218,48.219,24543967.041,128979419.399,-3610.781,37.125,23095862.602,121369646.609,2794.084,42.469
2019-02-02 22:30:02,20962235.449,110157377.654,1742.855,50.344,21817539.544,114652032.412,-242.547,48.469,24544654.144,128983029.915,-3610.449,37.688,23095330.884,121366852.616,2793.837,42.344
2019-02-02 22:30:03,20961903.766,110155634.88,1742.556,50.344,21817585.68,114652274.792,-242.474,48.312,24545341.063,128986640.366,-3610.449,37.469,23094799.087,121364058.956,2793.445,42.25
2019-02-02 22:30:04,20961572.205,110153892.411,1742.317,50.344,21817631.795,114652517.193,-242.378,48.375,24546028.22,128990250.746,-3610.209,37.125,23094267.448,121361265.631,2793.237,42.25
2019-02-02 22:30:05,20961240.708,110152150.165,1742.158,50.312,21817677.918,114652759.534,-242.358,48.312,24546714.975,128993860.949,-3610.275,37.438,23093735.862,121358472.567,2792.872,42.188
2019-02-02 22:30:06,20960909.215,110150408.264,1741.679,50.219,21817724.034,114653001.919,-242.474,48.188,24547401.988,128997471.094,-3610.148,37.812,23093204.289,121355679.857,2792.568,42.094
2019-02-02 22:30:07,20960577.779,110148666.732,1741.352,50.281,21817770.175,114653244.379,-242.403,48.219,24548088.886,129001081.232,-3610.077,37.125,23092672.914,121352887.531,2792.071,42.219
2019-02-02 22:30:08,20960246.39,110146925.514,1741.048,50.281,21817816.265,114653486.868,-242.463,48.281,24548775.849,129004691.285,-3609.972,37.625,23092141.767,121350095.554,2791.797,42.188
2019-02-02 22:30:09,20959915.115,110145184.594,1740.839,50.281,21817862.416,114653729.358,-242.477,48.375,24549462.833,129008301.246,-3609.937,37.594,23091610.645,121347303.889,2791.664,42.188
2019-02-02 22:30:10,20959583.867,110143443.905,1740.601,50.344,21817908.577,114653971.81,-242.411,48.344,24550149.76,129011911.084,-3609.805,37.531,23091079.415,121344512.511,2791.291,42.156
2019-02-02 22:30:11,20959252.646,110141703.488,1740.26,50.375,21817954.7,114654214.242,-242.366,48.312,24550836.899,129015520.763,-3609.801,38.25,23090548.313,121341721.427,2790.872,42.188
2019-02-02 22:30:12,20958921.524,110139963.425,1739.866,50.344,21818000.857,114654456.737,-242.585,48.25,24551523.98,129019130.413,-3609.765,38.281,23090017.398,121338930.694,2790.553,42.156
2019-02-02 22:30:13,20958590.541,110138223.754,1739.436,50.312,21818047.012,114654699.321,-242.613,48.219,24552210.989,129022740.082,-3609.643,38.031,23089486.417,121336140.412,2790.0,42.094
2019-02-02 22:30:14,20958259.571,110136484.376,1739.188,50.281,21818093.177,114654941.917,-242.467,48.188,24552897.838,129026349.648,-3609.579,38.281,23088955.416,121333350.446,2789.734,42.219
2019-02-02 22:30:15,20957928.62,110134745.25,1739.04,50.344,21818139.29,114655184.49,-242.546,48.219,24553584.74,129029959.086,-3609.377,38.5,23088424.517,121330560.735,2789.59,42.219
2019-02-02 22:30:16,20957597.706,110133006.461,1738.611,50.375,21818185.414,114655427.09,-242.617,48.312,24554271.809,129033568.45,-3609.446,38.406,23087893.53,121327771.396,2789.055,42.125
2019-02-02 22:30:17,20957266.885,110131267.964,1738.359,50.375,21818231.54,114655669.691,-242.57,48.312,24554958.391,129037177.714,-3609.129,38.406,23087362.915,121324982.367,2788.884,42.031
2019-02-02 22:30:18,20956936.14,110129529.73,1738.075,50.438,21818277.695,114655912.265,-242.569,48.344,24555644.952,129040786.86,-3608.918,38.5,23086832.28,121322193.646,2788.348,42.219
2019-02-02 22:30:19,20956605.416,110127791.868,1737.58,50.438,21818323.839,114656154.921,-242.76,48.312,24556331.681,129044395.995,-3609.131,38.219,23086301.705,121319405.308,2787.992,42.125
2019-02-02 22:30:20,20956274.78,110126054.364,1737.38,50.438,21818370.122,114656397.649,-242.708,48.281,24557018.41,129048005.091,-3608.978,38.031,23085771.007,121316617.355,2787.837,42.5
2019-02-02 22:30:21,20955944.16,110124317.094,1737.139,50.469,21818416.334,114656640.324,-242.702,48.312,24557704.967,129051614.026,-3608.732,37.719,23085240.585,121313829.66,2787.6,42.188
2019-02-02 22:30:22,20955613.634,110122580.116,1736.84,50.406,21818462.515,114656883.002,-242.722,48.312,24558391.635,129055222.884,-3608.781,37.438,23084710.197,121311042.302,2787.2,42.062
2019-02-02 22:30:23,20955283.154,110120843.532,1736.396,50.438,21818508.745,114657125.772,-242.867,48.281,24559078.086,129058831.714,-3608.928,37.906,23084179.978,121308255.327,2786.796,42.25
2019-02-02 22:30:24,20954952.789,110119107.231,1736.148,50.5,21818554.951,114657368.54,-242.766,48.25,24559764.637,129062440.435,-3608.597,38.188,23083649.742,121305468.695,2786.478,42.5
2019-02-02 22:30:25,20954622.433,110117371.154,1735.885,50.438,21818601.088,114657611.248,-242.703,48.25,24560451.422,129066049.021,-3608.505,37.688,23083119.371,121302682.308,2786.171,42.531
2019-02-02 22:30:26,20954292.15,110115635.438,1735.469,50.344,21818647.314,114657854.017,-242.782,48.25,24561138.074,129069657.564,-3608.718,37.719,23082589.358,121299896.289,2785.86,42.125
2019-02-02 22:30:27,20953961.91,110113900.061,1735.209,50.281,21818693.562,114658096.84,-242.826,48.219,24561825.02,129073266.041,-3608.419,38.219,23082059.146,121297110.668,2785.408,42.25
2019-02-02 22:30:28,20953631.721,110112164.948,1734.965,50.375,21818739.825,114658339.625,-242.767,48.281,24562511.696,129076874.393,-3608.27,37.875,23081529.114,121294325.312,2785.114,42.344
2019-02-02 22:30:29,20953301.595,110110430.089,1734.635,50.344,21818786.057,114658582.374,-242.767,48.188,24563198.511,129080482.618,-3608.122,37.75,23080999.064,121291540.234,2784.773,42.406
2019-02-02 22:30:30,20952971.56,110108695.579,1734.395,50.312,21818832.218,114658825.179,-242.805,48.156,24563884.934,129084090.785,-3608.151,38.062,23080469.341,121288755.53,2784.583,42.312
2019-02-02 22:30:31,20952641.565,110106961.369,1733.984,50.312,21818878.475,114659067.994,-242.828,48.125,24564571.406,129087698.853,-3608.077,37.656,23079939.396,121285971.142,2784.195,42.469
2019-02-02 22:30:32,20952311.587,110105227.485,1733.647,50.312,21818924.695,114659310.843,-242.904,48.125,24565258.069,129091306.865,-3607.85,37.281,23079409.478,121283187.131,2783.792,42.5
2019-02-02 22:30:33,20951981.693,110103493.926,1733.412,50.312,21818970.958,114659553.742,-242.945,48.125,24565944.551,129094914.8,-3607.997,37.875,23078879.772,121280403.477,2783.4,42.219
2019-02-02 22:30:34,20951651.889,110101760.707,1733.122,50.344,21819017.192,114659796.678,-242.89,48.094,24566631.287,129098522.687,-3607.928,37.688,23078350.211,121277620.154,2783.185,42.375
2019-02-02 22:30:35,20951322.202,110100027.741,1732.874,50.312,21819063.374,114660039.583,-242.917,48.094,24567318.05,129102130.443,-3607.778,37.406,23077820.578,121274837.131,2782.874,42.469
2019-02-02 22:30:36,20950992.507,110098295.097,1732.484,50.438,21819109.569,114660282.51,-242.81,48.188,24568004.606,129105738.108,-3607.667,37.969,23077291.003,121272054.45,2782.591,42.25
2019-02-02 22:30:37,20950662.831,110096562.772,1732.139,50.406,21819155.852,114660525.462,-242.918,48.125,24568690.764,129109345.695,-3607.533,38.25,23076761.472,121269272.108,2782.244,42.438
2019-02-02 22:30:38,20950333.216,110094830.709,1731.919,50.344,21819202.071,114660768.386,-242.913,48.125,24569377.382,129112953.165,-3607.427,37.938,23076231.996,121266490.059,2781.886,42.344
2019-02-02 22:30:39,20950003.65,110093098.94,1731.64,50.281,21819248.238,114661011.318,-242.977,47.938,24570063.788,129116560.527,-3607.338,38.25,23075702.545,121263708.317,2781.624,42.188
2019-02-02 22:30:40,20949674.171,110091367.585,1731.168,50.312,21819294.502,114661254.368,-243.048,48.062,24570750.175,129120167.91,-3607.226,37.875,23075173.295,121260927.035,2781.088,42.281
2019-02-02 22:30:41,20949344.787,110089636.597,1730.866,50.344,21819340.752,114661497.493,-243.088,48.125,24571436.859,129123775.278,-3607.249,37.625,23074644.079,121258146.13,2780.748,42.469
2019-02-02 22:30:42,20949015.434,110087905.849,1730.62,50.406,21819387.024,114661740.57,-243.032,48.156,24572123.337,129127382.492,-3607.2,37.594,23074114.993,121255365.503,2780.385,42.594
2019-02-02 22:30:43,20948686.1,110086175.31,1730.306,50.438,21819433.176,114661983.55,-242.953,48.25,24572809.698,129130989.495,-3606.924,37.875,23073586.032,121252585.089,2780.303,42.719
2019-02-02 22:30:44,20948356.801,110084445.096,1730.091,50.438,21819479.455,114662226.585,-243.122,48.188,24573496.007,129134596.447,-3606.908,37.781,23073057.149,121249805.047,2779.854,42.625
2019-02-02 22:30:45,20948027.642,110082715.254,1729.665,50.469,21819525.689,114662469.679,-243.174,48.219,24574182.252,129138203.361,-3606.958,37.75,23072528.442,121247025.379,2779.612,42.562
2019-02-02 22:30:46,20947698.561,110080985.74,1729.33,50.344,21819571.947,114662712.808,-243.132,48.25,24574868.772,129141810.217,-3606.842,37.406,23071999.536,121244246.088,2779.121,42.75
2019-02-02 22:30:47,20947369.489,110079256.533,1728.978,50.406,21819618.191,114662955.959,-243.203,48.25,24575555.325,129145416.994,-3606.899,37.562,23071470.702,121241467.108,2778.831,42.75
2019-02-02 22:30:48,20947040.506,110077527.679,1728.698,50.469,21819664.512,114663199.178,-243.244,48.281,24576241.53,129149023.71,-3606.657,37.875,23070941.866,121238688.526,2778.455,42.812
2019-02-02 22:30:49,20946711.545,110075799.067,1728.442,50.5,21819710.774,114663442.321,-243.081,48.25,24576927.868,129152630.267,-3606.61,37.969,23070413.206,121235910.198,2778.174,43.0
2019-02-02 22:30:50,20946382.632,110074070.73,1728.2,50.438,21819757.084,114663685.464,-243.176,48.25,24577614.005,129156236.711,-3606.383,37.469,23069884.584,121233132.175,2777.781,42.75
2019-02-02 22:30:51,20946053.827,110072342.705,1727.884,50.375,21819803.357,114663928.618,-243.174,48.219,24578300.264,129159843.063,-3606.267,37.312,23069355.975,121230354.491,2777.586,42.656
2019-02-02 22:30:52,20945725.062,110070615.025,1727.449,50.375,21819849.577,114664171.822,-243.256,48.219,24578986.607,129163449.39,-3606.328,37.188,23068827.385,121227577.161,2777.146,42.719
2019-02-02 22:30:53,20945396.346,110068887.722,1727.119,50.438,21819895.897,114664415.108,-243.291,48.25,24579672.884,129167055.684,-3606.389,36.812,23068298.818,121224800.236,2776.804,42.625
2019-02-02 22:30:54,20945067.742,110067160.686,1727.009,50.375,21819942.214,114664658.371,-243.215,48.219,24580358.878,129170661.824,-3606.094,37.406,23067770.521,121222023.619,2776.487,42.562
2019-02-02 22:30:55,20944739.137,110065433.897,1726.64,50.344,21819988.433,114664901.576,-243.188,48.219,24581044.901,129174267.825,-3606.023,38.281,23067242.215,121219247.256,2776.178,42.625
2019-02-02 22:30:56,20944410.612,110063707.428,1726.313,50.344,21820034.669,114665144.814,-243.24,48.25,24581731.26,129177873.737,-3605.91,38.188,23066713.921,121216471.236,2775.905,42.656
2019-02-02 22:30:57,20944082.133,110061981.304,1726.016,50.406,21820080.955,114665388.104,-243.285,48.281,24582417.59,129181479.614,-3605.787,38.031,23066185.746,121213695.6,2775.529,42.562
2019-02-02 22:30:58,20943753.672,110060255.489,1725.673,50.375,21820127.265,114665631.398,-243.325,48.219,24583103.777,129185085.4,-3605.618,38.188,23065657.508,121210920.287,2775.149,42.719
2019-02-02 22:30:59,20943425.319,110058529.988,1725.296,50.438,21820173.524,114665874.712,-243.336,48.281,24583789.789,129188691.086,-3605.579,37.844,23065129.25,121208145.308,2774.776,42.844
2019-02-02 22:31:00,20943097.018,110056804.804,1725.079,50.438,21820219.848,114666118.065,-243.34,48.25,24584476.183,129192296.728,-3605.532,37.281,23064601.22,121205370.701,2774.402,42.594
2019-02-02 22:31:01,20942768.733,110055079.923,1724.805,50.375,21820266.142,114666361.414,-243.33,48.25,24585162.209,129195902.254,-3605.494,37.344,23064073.259,121202596.397,2774.193,42.375
2019-02-02 22:31:02,20942440.576,110053355.343,1724.337,50.406,21820312.506,114666604.759,-243.391,48.312,24585848.133,129199507.661,-3605.492,37.844,23063545.423,121199822.403,2773.694,42.531
2019-02-02 22:31:03,20942112.436,110051631.152,1724.073,50.344,21820358.855,114666848.218,-243.452,48.219,24586534.209,129203113.076,-3605.439,37.719,23063017.69,121197048.85,2773.33,42.469
2019-02-02 22:31:04,20941784.359,110049907.282,1723.713,50.312,21820405.246,114667091.703,-243.54,48.125,24587220.159,129206718.41,-3605.239,37.812,23062490.04,121194275.631,2773.054,42.406
