time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-03-27 12:30:00,25365539.703,133296733.078,-1255.797,30.3,23512783.539,123560538.17,1718.586,39.9,23202151.961,121928093.694,-2949.262,42.4,22026590.477,115750448.852,436.34,45.6
2019-03-27 12:30:01,25365778.398,133297989.076,-1256.176,30.7,23512456.531,123558819.826,1718.152,39.6,23202713.305,121931043.009,-2949.348,42.3,22026507.758,115750012.77,435.836,45.8
2019-03-27 12:30:02,25366017.391,133299245.184,-1256.23,30.5,23512129.453,123557101.798,1717.844,39.2,23203274.344,121933992.164,-2949.156,42.0,22026425.164,115749577.007,435.578,46.2
2019-03-27 12:30:03,25366257.125,133300501.36,-1256.461,30.5,23511803.031,123555384.195,1717.504,39.0,23203835.617,121936941.334,-2949.164,42.4,22026341.961,115749141.589,435.234,46.2
2019-03-27 12:30:04,25366495.133,133301757.549,-1256.074,31.0,23511475.539,123553666.933,1717.34,39.6,23204396.266,121939890.385,-2948.832,42.1,22026259.313,115748706.478,435.055,46.0
2019-03-27 12:30:05,25366734.336,133303013.976,-1256.328,30.5,23511148.852,123551950.094,1716.645,39.4,23204957.555,121942839.451,-2949.105,42.0,22026176.695,115748271.75,434.633,45.6
2019-03-27 12:30:06,25366972.883,0.0,-1256.555,30.5,23510822.25,123550233.648,1716.359,39.2,23205518.797,121945788.416,-2948.891,42.1,22026093.898,115747837.374,434.227,44.9
2019-03-27 12:30:07,25367211.758,133305527.097,-1256.531,31.0,23510495.32,123548517.546,1715.969,39.0,23206080.047,121948737.39,-2948.891,42.1,22026011.531,115747403.321,433.848,45.0
2019-03-27 12:30:08,25367451.109,133306783.829,-1256.719,31.0,23510169.516,123546801.877,1715.484,39.7,23206641.203,121951686.259,-2948.836,42.0,22025928.867,115746969.617,433.465,45.3
2019-03-27 12:30:09,25367690.57,133308040.515,-1257.355,31.6,23509842.477,123545086.386,1715.098,39.6,23207202.555,121954634.936,-2948.945,42.0,22025846.523,115746536.072,433.152,45.3
2019-03-27 12:30:10,25367930.633,133309297.348,-1256.953,31.8,23509516.883,123543371.443,1714.672,39.4,23207763.977,121957583.668,-2948.613,42.1,22025764.047,115746103.031,432.953,45.5
2019-03-27 12:30:11,25368168.688,133310554.379,-1256.813,31.9,23509190.344,123541656.914,1714.355,38.7,23208324.703,121960532.415,-2948.73,42.1,22025681.102,115745670.377,432.527,45.2
2019-03-27 12:30:12,25368408.313,133311811.507,-1257.156,32.2,23508863.906,123539942.777,1713.879,38.7,23208885.984,121963481.117,-2948.773,42.1,22025599.063,115745238.059,432.156,45.1
2019-03-27 12:30:13,25368647.484,133313068.812,-1257.277,32.3,23508538.148,123538229.03,1713.551,39.0,23209446.461,121966429.712,-2948.516,41.9,22025516.578,115744806.078,431.805,45.0
2019-03-27 12:30:14,25368886.25,133314326.126,-1257.25,31.5,23508212.445,123536515.626,1713.137,39.0,23210008.18,121969378.279,-2948.637,42.1,22025434.438,115744374.417,431.473,44.9
2019-03-27 12:30:15,25369125.484,133315583.565,-1257.359,31.6,23507886.078,123534802.65,1712.621,38.8,23210569.18,121972326.752,-2948.441,42.5,22025352.289,115743943.07,431.238,44.9
2019-03-27 12:30:16,25369364.43,133316841.041,-1257.652,31.5,23507560.148,123533089.957,1712.316,39.1,23211130.336,121975275.185,-2948.477,42.1,22025270.625,115743512.062,430.82,44.9
2019-03-27 12:30:17,25369603.977,133318098.728,-1257.734,31.8,23507233.281,123531377.686,1712.145,39.2,23211691.789,121978223.584,-2948.344,41.9,22025188.039,115743081.437,430.418,45.2
2019-03-27 12:30:18,25369843.461,133319356.488,-1258.082,31.9,23506908.133,123529665.845,1711.746,39.5,23212252.336,121981171.923,-2948.277,42.1,22025106.383,115742651.165,430.18,45.3
2019-03-27 12:30:19,25370083.172,133320614.322,-1258.008,32.3,23506582.883,123527954.394,1711.371,39.4,23212813.516,121984120.21,-2948.156,42.2,22025024.938,115742221.222,429.863,44.7
2019-03-27 12:30:20,25370322.445,133321872.334,-1258.184,31.0,23506256.805,123526243.333,1710.879,39.9,23213374.789,121987068.451,-2948.109,42.0,22024943.594,115741791.641,429.391,44.5
2019-03-27 12:30:21,25370561.336,133323130.392,-1258.09,31.2,23505932.273,123524532.612,1710.578,39.9,23213935.398,121990016.659,-2948.246,42.3,22024861.828,115741362.371,429.047,44.6
2019-03-27 12:30:22,25370800.898,133324388.539,-1258.113,31.2,23505605.922,123522822.31,1710.129,39.4,23214497.063,121992964.838,-2948.219,42.3,22024780.609,115740933.499,428.68,45.1
2019-03-27 12:30:23,25371040.32,133325646.844,-1258.523,31.0,23505280.43,123521112.372,1709.934,38.9,23215057.883,121995912.918,-2948.016,42.4,22024698.289,115740504.911,428.465,45.2
