time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-01-07 14:15:00,20735834.966,108967599.017,1908.702,54.75,21125713.297,111016382.341,641.636,53.5,21537555.342,113180626.573,-2191.899,48.75,23906341.168,125628669.825,-76.533,39.75
2019-01-07 14:15:01,20736198.165,108969507.947,1909.115,54.75,21125835.644,111017024.262,642.168,53.5,21537138.256,113178434.964,-2191.349,48.75,23906326.921,125628593.511,-76.001,39.75
2019-01-07 14:15:02,20736561.613,108971417.294,1909.565,54.75,21125957.965,111017666.721,642.733,53.5,21536721.531,113176243.914,-2190.801,48.75,23906312.457,125628517.815,-75.373,39.5
2019-01-07 14:15:03,20736925.13,108973327.072,1909.977,54.75,21126080.386,111018309.719,643.307,53.5,21536304.124,113174053.411,-2190.235,48.75,23906297.743,125628442.813,-74.87,39.25
2019-01-07 14:15:04,20737288.599,108975237.278,1910.43,54.75,21126202.648,111018953.253,643.819,53.5,21535887.849,113171863.436,-2189.724,48.75,23906283.994,125628368.424,-74.112,39.0
2019-01-07 14:15:05,20737652.052,108977147.904,1910.831,54.75,21126325.368,111019597.323,644.349,53.5,21535471.111,113169674.049,-2189.125,48.75,23906270.088,125628294.697,-73.391,39.25
2019-01-07 14:15:06,20738015.676,108979058.954,1911.294,54.75,21126447.994,111020241.93,644.865,53.5,21535054.555,113167485.233,-2188.536,48.75,23906255.865,125628221.6,-72.742,39.75
2019-01-07 14:15:07,20738379.44,108980970.43,1911.659,54.75,21126570.651,111020887.072,645.401,53.5,21534638.115,113165296.957,-2187.987,48.75,23906241.988,125628149.164,-72.041,39.75
2019-01-07 14:15:08,20738743.177,108982882.333,1912.129,54.75,21126693.553,111021532.75,645.971,53.25,21534221.64,113163109.228,-2187.487,48.75,23906229.13,125628077.355,-71.409,39.75
2019-01-07 14:15:09,20739106.845,108984794.658,1912.562,54.5,21126816.664,111022178.962,646.482,53.25,21533805.184,113160922.06,-2186.886,48.75,23906215.052,125628006.216,-70.748,39.5
2019-01-07 14:15:10,20739470.865,108986707.406,1912.954,54.5,21126939.678,111022825.713,647.04,53.25,21533389.184,113158735.46,-2186.311,48.5,23906202.187,125627935.688,-70.19,39.75
2019-01-07 14:15:11,20739835.064,108988620.581,1913.403,54.5,21127063.064,111023472.996,647.573,53.5,21532973.306,113156549.39,-2185.786,48.5,23906187.636,125627865.846,-69.478,39.5
2019-01-07 14:15:12,20740199.29,108990534.182,1913.801,54.5,21127186.36,111024120.812,648.1,53.5,21532557.209,113154363.88,-2185.207,48.5,23906175.901,125627796.641,-68.903,39.5
2019-01-07 14:15:13,20740563.494,108992448.211,1914.234,54.5,21127309.495,111024769.16,648.623,53.5,21532141.668,113152178.927,-2184.684,48.5,23906162.678,125627728.058,-68.296,39.75
2019-01-07 14:15:14,20740927.924,108994362.662,1914.684,54.5,21127433.071,111025418.045,649.178,53.5,21531725.606,113149994.56,-2184.11,48.5,23906150.096,125627660.145,-67.512,40.0
2019-01-07 14:15:15,20741292.122,108996277.541,1915.109,54.5,21127556.41,111026067.475,649.704,53.5,21531309.963,113147810.737,-2183.536,48.25,23906138.361,125627592.875,-67.029,40.0
2019-01-07 14:15:16,20741656.681,108998192.84,1915.525,54.5,21127680.163,111026717.433,650.233,53.25,21530894.66,113145627.463,-2183.045,48.25,23906125.299,125627526.233,-66.266,40.0
2019-01-07 14:15:17,20742021.233,109000108.562,1915.932,54.5,21127804.0,111027367.927,650.759,53.25,21530479.029,113143444.743,-2182.476,48.5,23906112.656,125627460.265,-65.693,40.0
2019-01-07 14:15:18,20742385.774,109002024.709,1916.366,54.5,21127927.793,111028018.966,651.322,53.25,21530063.948,113141262.591,-2181.818,48.25,23906100.247,125627394.884,-65.139,39.75
2019-01-07 14:15:19,20742750.574,109003941.273,1916.725,54.5,21128051.794,111028670.536,651.855,53.25,21529648.898,113139080.991,-2181.314,48.25,23906086.838,125627330.222,-64.264,39.5
2019-01-07 14:15:20,20743115.317,109005858.269,1917.2,54.5,21128175.944,111029322.642,652.355,53.25,21529233.704,113136899.95,-2180.756,48.25,23906074.228,125627266.143,-63.81,39.25
2019-01-07 14:15:21,20743480.357,109007775.689,1917.639,54.5,21128300.315,111029975.284,652.917,53.5,21528818.843,113134719.476,-2180.184,48.25,23906062.262,125627202.762,-63.116,39.25
2019-01-07 14:15:22,20743844.975,109009693.53,1918.085,54.5,21128424.502,111030628.474,653.518,53.5,21528403.934,113132539.556,-2179.644,48.25,23906049.943,125627140.017,-62.362,39.25
2019-01-07 14:15:23,20744210.178,109011611.79,1918.485,54.5,21128549.028,111031282.185,653.964,53.5,21527989.111,113130360.182,-2179.107,48.25,23906038.98,125627077.905,-61.749,39.25
2019-01-07 14:15:24,20744575.348,109013530.473,1918.86,54.5,21128673.533,111031936.447,654.544,53.5,21527574.775,113128181.346,-2178.596,48.25,23906027.171,125627016.41,-61.242,39.0
2019-01-07 14:15:25,20744940.573,109015449.583,1919.29,54.5,21128798.152,111032591.234,655.059,53.5,21527159.831,113126003.074,-2177.964,48.25,23906014.607,125626955.566,-60.63,38.5
2019-01-07 14:15:26,20745305.94,109017369.112,1919.744,54.75,21128922.84,111033246.562,655.602,53.5,21526745.571,113123825.367,-2177.48,48.5,23906003.619,125626895.417,-59.8,38.0
2019-01-07 14:15:27,20745671.151,109019289.062,1920.164,54.75,21129047.676,111033902.423,656.143,53.5,21526331.489,113121648.236,-2176.868,48.5,23905991.815,125626835.879,-59.184,38.25
2019-01-07 14:15:28,20746036.668,109021209.442,1920.611,54.75,21129172.832,111034558.824,656.672,53.5,21525917.474,113119471.667,-2176.263,48.5,23905980.649,125626776.973,-58.522,38.25
2019-01-07 14:15:29,20746402.222,109023130.24,1920.998,54.75,21129297.623,111035215.765,657.204,53.5,21525503.716,113117295.675,-2175.696,48.5,23905970.01,125626718.734,-57.961,38.5
2019-01-07 14:15:30,20746767.636,109025051.465,1921.441,54.75,21129422.863,111035873.246,657.732,53.5,21525089.79,113115120.231,-2175.161,48.75,23905958.705,125626661.147,-57.227,38.75
2019-01-07 14:15:31,20747133.428,109026973.111,1921.859,54.75,21129547.896,111036531.248,658.225,53.5,21524675.809,113112945.346,-2174.613,48.75,23905948.372,125626604.159,-56.793,38.5
2019-01-07 14:15:32,20747499.123,109028895.173,1922.286,54.75,21129673.22,111037189.802,658.837,53.5,21524262.114,113110771.03,-2173.995,48.75,23905937.209,125626547.872,-55.868,38.25
2019-01-07 14:15:33,20747864.909,109030817.663,1922.707,54.75,21129798.719,111037848.887,659.388,53.5,21523848.344,113108597.274,-2173.502,49.0,23905926.862,125626492.201,-55.529,38.0
2019-01-07 14:15:34,20748230.761,109032740.577,1923.163,54.5,21129924.162,111038508.511,659.91,53.5,21523434.53,113106424.09,-2172.925,48.5,23905917.005,125626437.202,-54.757,38.0
2019-01-07 14:15:35,20748596.772,109034663.913,1923.557,54.5,21130049.818,111039168.671,660.445,53.5,21523021.108,113104251.462,-2172.385,48.5,23905905.224,125626382.84,-54.122,38.25
2019-01-07 14:15:36,20748962.947,109036587.672,1923.971,54.5,21130175.445,111039829.363,660.957,53.5,21522608.056,113102079.417,-2171.781,48.5,23905896.138,125626329.091,-53.512,38.5
2019-01-07 14:15:37,20749329.056,109038511.85,1924.356,54.25,21130301.423,111040490.591,661.484,53.5,21522194.702,113099907.918,-2171.2,48.5,23905886.0,125626276.004,-52.841,38.5
2019-01-07 14:15:38,20749695.31,109040436.456,1924.805,54.25,21130427.318,111041152.356,662.044,53.5,21521781.582,113097736.985,-2170.694,48.25,23905876.104,125626223.57,-52.21,38.75
2019-01-07 14:15:39,20750061.444,109042361.482,1925.265,54.25,21130553.219,111041814.658,662.584,53.5,21521368.754,113095566.601,-2170.143,48.25,23905866.234,125626171.773,-51.509,39.0
2019-01-07 14:15:40,20750428.084,109044286.928,1925.647,54.25,21130679.473,111042477.487,663.079,53.5,21520956.01,113093396.769,-2169.583,48.5,23905856.872,125626120.613,-50.89,38.75
