time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-03-27 02:15:00,22908028.195,120382448.916,-3040.996,44.5,21998763.375,115604264.073,49.988,44.3,25537172.688,134198699.333,-1174.281,38.5,23899920.055,125594938.031,-687.504,40.4
2019-03-27 02:15:01,22908606.727,120385489.997,-3041.223,44.3,21998753.961,115604214.112,49.965,44.2,25537395.414,134199873.428,-1173.902,39.0,23900050.797,125595625.704,-687.887,40.3
2019-03-27 02:15:02,22909185.719,120388531.238,-3041.355,44.4,21998744.445,115604164.323,49.625,44.7,25537618.617,134201047.181,-1173.398,37.9,23900181.25,125596313.713,-688.188,40.9
2019-03-27 02:15:03,22909764.414,120391572.702,-3041.633,44.5,21998734.555,115604114.682,49.535,44.9,25537842.234,134202220.62,-1173.27,37.9,23900312.453,125597002.132,-688.641,41.0
2019-03-27 02:15:04,22910342.875,120394614.312,-3041.75,44.6,21998725.313,115604065.213,49.383,44.9,25538065.211,134203393.719,-1172.906,37.9,23900443.961,125597690.879,-688.883,41.9
2019-03-27 02:15:05,22910922.227,120397656.01,-3041.441,44.5,21998715.906,115604015.826,49.617,44.8,25538288.688,134204566.4,-1172.199,38.2,23900574.977,125598379.923,-688.879,42.0
2019-03-27 02:15:06,22911500.594,120400697.982,-3042.094,44.3,21998706.086,115603966.686,49.113,44.0,25538511.859,134205738.836,-1172.168,38.7,23900706.602,125599069.435,-689.656,42.2
2019-03-27 02:15:07,22912079.641,120403740.146,-3042.203,44.3,21998696.352,115603917.729,49.023,43.1,25538735.016,134206910.986,-1171.969,38.3,23900837.883,125599759.323,-689.977,41.8
2019-03-27 02:15:08,22912658.359,120406782.455,-3042.297,44.5,21998687.156,115603868.919,48.734,42.6,25538957.359,134208082.749,-1171.273,38.2,23900969.203,125600449.538,-690.453,41.6
2019-03-27 02:15:09,22913237.734,120409824.91,-3042.52,44.3,21998678.188,115603820.265,48.629,41.8,25539180.633,134209254.191,-1171.152,38.1,23901100.148,125601140.096,-690.703,42.0
2019-03-27 02:15:10,22913816.523,120412867.569,-3042.727,44.6,21998668.695,115603771.754,48.449,41.7,25539402.773,134210425.285,-1170.805,39.4,23901231.219,125601831.064,-691.102,41.9
2019-03-27 02:15:11,22914395.5,120415910.379,-3042.934,44.3,21998659.586,115603723.434,48.223,41.6,25539626.063,134211596.082,-1170.621,38.8,23901363.188,125602522.422,-691.512,42.1
2019-03-27 02:15:12,22914974.453,120418953.391,-3043.105,44.6,21998650.859,115603675.282,48.16,41.6,25539848.719,134212766.5,-1170.188,38.7,23901494.93,125603214.13,-691.891,41.8
2019-03-27 02:15:13,22915553.602,120421996.532,-3043.16,44.6,21998641.539,115603627.247,48.105,42.1,25540071.422,134213936.582,-1169.898,39.4,23901626.656,125603906.195,-692.219,42.2
2019-03-27 02:15:14,22916132.977,120425039.918,-3043.57,44.5,21998632.289,115603579.437,47.605,42.2,25540294.078,134215106.386,-1169.617,40.0,23901757.977,125604598.647,-692.68,42.0
