time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2021-01-05 03:00:00,21957696.624,115388480.601,-1825.14,48.0,20515058.268,107807362.879,385.595,51.25,21330601.298,112093125.08,1501.894,47.0,0.0,0.0,0.0,0.0
2021-01-05 03:00:01,21958044.509,115390306.057,-1825.639,48.0,20514984.983,107806977.621,385.06,51.25,21330315.854,112091623.336,1501.719,47.25,0.0,0.0,0.0,0.0
2021-01-05 03:00:02,21958391.639,115392131.932,-1826.13,48.0,20514911.708,107806592.865,384.454,51.5,21330029.66,112090121.71,1501.549,47.25,0.0,0.0,0.0,0.0
2021-01-05 03:00:03,21958739.131,115393958.387,-1826.634,48.0,20514838.724,107806208.76,383.917,51.5,21329744.119,112088620.386,1501.345,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:04,21959086.741,115395785.279,-1826.798,48.0,20514765.934,107805825.162,383.653,51.5,21329458.588,112087119.185,1501.422,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:05,21959434.818,115397612.841,-1827.352,48.0,20514692.839,107805442.308,383.062,51.5,21329172.781,112085618.376,1501.195,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:06,21959782.511,115399440.711,-1827.729,48.0,20514620.319,107805059.844,382.564,51.5,21328887.124,112084117.591,1501.076,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:07,21960130.372,115401269.039,-1828.233,47.75,20514547.484,107804677.91,381.934,51.5,21328601.532,112082616.95,1500.874,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:08,21960478.116,115403098.052,-1828.727,47.75,20514474.89,107804296.743,381.369,51.5,21328315.851,112081116.704,1500.658,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:09,21960826.214,115404927.363,-1829.407,48.0,20514402.187,107803915.953,380.704,51.5,21328030.551,112079616.454,1500.321,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:10,21961174.699,115406756.94,-1829.898,48.0,20514329.958,107803535.516,380.151,51.75,21327744.911,112078116.196,1500.129,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:11,21961523.052,115408587.148,-1830.673,48.0,20514257.534,107803155.796,379.222,51.75,21327459.131,112076616.267,1499.577,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:12,21961871.306,115410417.755,-1830.688,48.25,20514185.593,107802776.554,379.177,51.75,21327173.864,112075116.454,1499.891,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:13,21962219.542,115412248.883,-1831.75,48.25,20514113.457,107802397.92,377.931,51.75,21326889.061,112073616.853,1499.12,47.25,0.0,0.0,0.0,0.0
2021-01-05 03:00:14,21962568.293,115414080.446,-1831.432,48.25,20514041.519,107802019.779,378.192,51.5,21326603.413,112072117.406,1499.582,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:15,21962916.895,115415912.568,-1832.01,48.25,20513969.64,107801642.277,377.579,51.5,21326318.148,112070618.21,1499.485,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:16,21963265.599,115417745.289,-1832.445,48.25,20513897.798,107801265.454,377.102,51.5,21326033.132,112069119.334,1499.278,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:17,21963614.542,115419578.423,-1832.881,48.25,20513826.391,107800889.118,376.559,51.25,21325748.06,112067620.56,1499.195,47.5,0.0,0.0,0.0,0.0
2021-01-05 03:00:18,21963963.629,115421411.935,-1833.558,48.25,20513754.83,107800513.28,375.781,51.5,21325462.954,112066121.877,1498.788,47.75,0.0,0.0,0.0,0.0
2021-01-05 03:00:19,21964312.468,115423245.995,-1833.98,48.25,20513683.542,107800138.027,375.349,51.5,21325177.462,112064623.421,1498.755,47.75,0.0,0.0,0.0,0.0
2021-01-05 03:00:20,21964661.39,115425080.46,-1834.465,48.25,20513612.267,107799763.277,374.736,51.5,21324892.509,112063125.113,1498.483,47.75,0.0,0.0,0.0,0.0
2021-01-05 03:00:21,21965010.439,115426915.146,-1834.928,48.25,20513540.748,107799388.807,374.213,51.5,21324607.607,112061626.734,1498.319,48.0,0.0,0.0,0.0,0.0
2021-01-05 03:00:22,21965359.697,115428750.261,-1835.518,48.25,20513469.419,107799014.847,373.57,51.5,21324322.607,112060128.485,1498.021,48.0,0.0,0.0,0.0,0.0
2021-01-05 03:00:23,21965709.315,115430585.964,-1836.025,48.25,20513398.563,107798641.534,372.988,51.5,21324037.207,112058630.519,1497.868,48.0,0.0,0.0,0.0,0.0
2021-01-05 03:00:24,21966058.663,115432422.073,-1836.565,48.25,20513327.62,107798268.698,372.345,51.25,21323752.35,112057132.682,1497.517,48.0,0.0,0.0,0.0,0.0
2021-01-05 03:00:25,21966407.885,115434258.884,-1836.8,48.5,20513256.878,107797896.64,372.021,51.25,21323467.185,112055635.243,1497.617,48.0,0.0,0.0,0.0,0.0
2021-01-05 03:00:26,21966757.464,115436096.112,-1837.119,48.5,20513186.001,107797525.08,371.622,51.25,21323182.145,112054137.944,1497.561,47.75,0.0,0.0,0.0,0.0
2021-01-05 03:00:27,21967107.685,115437933.901,-1837.759,48.5,20513115.714,107797154.167,370.944,51.25,21322897.642,112052640.893,1497.236,47.75,0.0,0.0,0.0,0.0
2021-01-05 03:00:28,21967457.162,115439772.2,-1838.315,48.5,20513045.059,107796783.853,370.309,51.25,21322612.593,112051144.079,1496.992,47.75,0.0,0.0,0.0,0.0
2021-01-05 03:00:29,21967807.301,115441610.615,-1838.884,48.5,20512974.758,107796413.738,369.594,51.0,21322327.596,112049647.099,1496.64,47.75,0.0,0.0,0.0,0.0
